x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.333333333333333114e-03,2.374721997039077148e+11,1.967495619067956250e+13,2.733883060994246250e+14,1.592422059265562500e+15,5.645125358700931000e+15,1.467332954127535400e+16,3.102570943841668400e+16,5.679770462755894400e+16,9.366080212693832000e+16,1.428363336749657440e+17,2.051482627444316160e+17,2.811070572279312960e+17,3.709969627386588160e+17,4.749529311083516160e+17,5.930216886658526720e+17,7.252060178953562880e+17,8.714937742468911360e+17,1.031874321618703488e+18,1.206345430156309504e+18,1.394913548143076352e+18,1.597589955537242368e+18,1.814384787968748032e+18,2.045300392888553728e+18,2.290325006965387776e+18,2.549427355491654656e+18,2.822552477517953024e+18,3.109618868114798592e+18,3.410516888309494784e+18,3.725108308569541120e+18,4.053226808596349952e+18,4.394679242093575168e+18,4.749247480025732096e+18,5.116690662072360960e+18,5.496747708030580736e+18,5.889139965072800768e+18,6.293573890603591680e+18,6.709743692533722112e+18,7.137333868340566016e+18,7.576021601017535488e+18,8.025478983931830272e+18,8.485375057889808384e+18,8.955377652625127424e+18,9.435155031790000128e+18,9.924377345660327936e+18,1.042271789946141082e+19,1.092985424775214080e+19,1.144546912691016499e+19,1.196925123864130970e+19,1.250089589776341606e+19,1.304010555742808678e+19
3.030303030303030300e-03,2.106969172279659729e+11,1.801151950116153125e+13,2.558900108197905938e+14,1.513894932339945250e+15,5.426108280447919000e+15,1.421580304919200600e+16,3.023251071540407200e+16,5.558535407658265600e+16,9.196456923944408000e+16,1.406100616220797280e+17,2.023615707678934400e+17,2.777416653680397440e+17,3.670430982995441280e+17,4.704062700818936320e+17,5.878809935306675200e+17,7.194714722791737600e+17,8.651659309397626880e+17,1.024953543299609728e+18,1.198831694397803264e+18,1.386806498114332928e+18,1.588889096924417792e+18,1.805089755003154944e+18,2.035411228126825472e+18,2.279842418414846464e+18,2.538352929896756736e+18,2.810888840033016320e+18,3.097369786572623360e+18,3.397687325456628736e+18,3.711704428622641152e+18,4.039255945874260480e+18,4.380149839795384320e+18,4.734169006848246784e+18,5.101073513583756288e+18,5.480603098747515904e+18,5.872479816165754880e+18,6.276410717168044032e+18,6.692090493464123392e+18,7.119204021055063040e+18,7.557428762612062208e+18,8.006436999790264320e+18,8.465897878332393472e+18,8.935479257829096448e+18,9.414849364950052864e+18,9.903678254160058368e+18,1.040163908368643277e+19,1.090840921708185395e+19,1.142367116236737946e+19,1.194711336164943872e+19,1.247843084445281894e+19,1.301732575794106982e+19
3.636363636363636360e-03,2.693317631060704346e+11,2.160395986411866797e+13,2.933337609810550625e+14,1.680917822722627250e+15,5.890079808460039000e+15,1.518240925925645200e+16,3.190512740443600000e+16,5.813840663923665600e+16,9.553312266791544000e+16,1.452903086065650240e+17,2.082167463336996800e+17,2.848097595014879040e+17,3.753443761549575680e+17,4.799496621167273600e+17,5.986690240952983040e+17,7.315037292912181760e+17,8.784412534474402560e+17,1.039471180391623680e+18,1.214591704549973248e+18,1.403809637004559104e+18,1.607136401538681600e+18,1.824581984937842176e+18,2.056148279462333952e+18,2.301822785929281792e+18,2.561573261605637632e+18,2.835343604243895808e+18,3.123051055007798272e+18,3.424584665258236928e+18,3.739804889859329536e+18,4.068544128275064320e+18,4.410608021801783296e+18,4.765777320881315840e+18,5.133810153059817472e+18,5.514444544410648576e+18,5.907401071448314880e+18,6.312385544356850688e+18,6.729091644334322688e+18,7.157203457283331072e+18,7.596397862679539712e+18,8.046346750239120384e+18,8.506719048167766016e+18,8.977182555585569792e+18,9.457405578497126400e+18,9.947058373731624960e+18,1.044581440891104256e+19,1.095335144898644582e+19,1.146935248144696320e+19,1.199350649315630694e+19,1.252550911207530906e+19,1.306506312702476083e+19
3.333333333333333114e-03,2.374721997039076233e+11,1.967495619067953906e+13,2.733883060994243438e+14,1.592422059265561500e+15,5.645125358700927000e+15,1.467332954127534000e+16,3.102570943841666000e+16,5.679770462755888000e+16,9.366080212693828800e+16,1.428363336749656480e+17,2.051482627444314560e+17,2.811070572279310080e+17,3.709969627386583040e+17,4.749529311083513600e+17,5.930216886658516480e+17,7.252060178953548800e+17,8.714937742468901120e+17,1.031874321618702592e+18,1.206345430156306944e+18,1.394913548143075072e+18,1.597589955537241088e+18,1.814384787968746240e+18,2.045300392888551680e+18,2.290325006965385216e+18,2.549427355491653120e+18,2.822552477517948416e+18,3.109618868114795008e+18,3.410516888309491712e+18,3.725108308569540096e+18,4.053226808596344320e+18,4.394679242093572608e+18,4.749247480025732096e+18,5.116690662072356864e+18,5.496747708030575616e+18,5.889139965072794624e+18,6.293573890603586560e+18,6.709743692533709824e+18,7.137333868340558848e+18,7.576021601017530368e+18,8.025478983931822080e+18,8.485375057889801216e+18,8.955377652625123328e+18,9.435155031789996032e+18,9.924377345660311552e+18,1.042271789946139853e+19,1.092985424775213056e+19,1.144546912691015066e+19,1.196925123864129331e+19,1.250089589776340173e+19,1.304010555742806630e+19
3.939393939393939607e-03,3.071619830739102173e+11,2.383299713029910156e+13,3.159636688263365625e+14,1.780111665909390500e+15,6.162424791439688000e+15,1.574529126560049600e+16,3.287374527837720400e+16,5.961103703329633600e+16,9.758555161028622400e+16,1.479763124159715840e+17,2.115715412139350400e+17,2.888544035647864320e+17,3.800900264348371840e+17,4.854011740193254400e+17,6.048277163252437760e+17,7.383693219145781760e+17,8.860130826268720640e+17,1.047748834964994560e+18,1.223575237311645952e+18,1.413499490893080576e+18,1.617533167764038144e+18,1.835686083352144384e+18,2.067959625692953344e+18,2.314340487454985728e+18,2.574795367089219072e+18,2.849266917097694720e+18,3.137671012875378176e+18,3.439895281121001472e+18,3.755798747052797952e+18,4.085212420123216384e+18,4.427940626262714880e+18,4.783762901083193344e+18,5.152436275551079424e+18,5.533697808111109120e+18,5.927267241505672192e+18,6.332849686284475392e+18,6.750138254871732224e+18,7.178816589352327168e+18,7.618561242597760000e+18,8.069043886002442240e+18,8.529933328135155712e+18,9.000897337308668928e+18,9.481604267748579328e+18,9.971724494016323584e+18,1.047093166190758912e+19,1.097890376647525990e+19,1.149532406934806118e+19,1.201988186833328947e+19,1.255227313257005466e+19,1.309220101637763482e+19
3.636363636363636360e-03,2.693317631060700378e+11,2.160395986411864844e+13,2.933337609810548125e+14,1.680917822722624750e+15,5.890079808460034000e+15,1.518240925925643400e+16,3.190512740443596000e+16,5.813840663923655200e+16,9.553312266791539200e+16,1.452903086065648960e+17,2.082167463336994240e+17,2.848097595014875520e+17,3.753443761549570560e+17,4.799496621167268480e+17,5.986690240952972800e+17,7.315037292912172800e+17,8.784412534474388480e+17,1.039471180391621888e+18,1.214591704549970432e+18,1.403809637004557312e+18,1.607136401538679808e+18,1.824581984937839360e+18,2.056148279462332672e+18,2.301822785929279232e+18,2.561573261605636096e+18,2.835343604243892224e+18,3.123051055007796736e+18,3.424584665258230784e+18,3.739804889859323392e+18,4.068544128275059200e+18,4.410608021801776640e+18,4.765777320881309696e+18,5.133810153059807232e+18,5.514444544410643456e+18,5.907401071448305664e+18,6.312385544356844544e+18,6.729091644334309376e+18,7.157203457283321856e+18,7.596397862679531520e+18,8.046346750239107072e+18,8.506719048167754752e+18,8.977182555585556480e+18,9.457405578497120256e+18,9.947058373731614720e+18,1.044581440891103027e+19,1.095335144898643149e+19,1.146935248144694682e+19,1.199350649315629056e+19,1.252550911207528243e+19,1.306506312702474240e+19
4.242424242424241987e-03,3.520238503728400879e+11,2.640200216388496484e+13,3.415469651647516250e+14,1.890818410464302750e+15,6.463768307515158000e+15,1.636444887071933600e+16,3.393482732413880800e+16,6.121950192693608000e+16,9.982247100273649600e+16,1.508990531390600000e+17,2.152175611626566400e+17,2.932460208820219520e+17,3.852390036665784320e+17,4.913125798618848000e+17,6.115028829364400640e+17,7.458079109907115520e+17,8.942143745128902400e+17,1.056712398494081536e+18,1.233301145415306496e+18,1.423988232802886912e+18,1.628785383344789248e+18,1.847702216184494336e+18,2.080739563747410176e+18,2.327883236208928768e+18,2.589098780797874688e+18,2.864327499675181056e+18,3.153483789933928960e+18,3.456453738366817280e+18,3.773094826616097280e+18,4.103236564752441344e+18,4.446681861008790528e+18,4.803208942646666240e+18,5.172573660497762304e+18,5.554512032422375424e+18,5.948742905245518848e+18,6.354970638427606016e+18,6.772887734484089856e+18,7.202177360316572672e+18,7.642515719923302400e+18,8.093574252456830976e+18,8.555021640493171712e+18,9.026525621953412096e+18,9.507754605692401664e+18,9.998379095655231488e+18,1.049807293199713280e+19,1.100651435993195315e+19,1.152338693855091917e+19,1.204838030263528243e+19,1.258119079073742848e+19,1.312152195266332058e+19
3.939393939393939607e-03,3.071619830739100952e+11,2.383299713029908594e+13,3.159636688263365625e+14,1.780111665909389000e+15,6.162424791439688000e+15,1.574529126560048800e+16,3.287374527837716800e+16,5.961103703329629600e+16,9.758555161028619200e+16,1.479763124159715200e+17,2.115715412139349120e+17,2.888544035647860480e+17,3.800900264348370560e+17,4.854011740193251200e+17,6.048277163252427520e+17,7.383693219145777920e+17,8.860130826268714240e+17,1.047748834964993536e+18,1.223575237311645184e+18,1.413499490893079296e+18,1.617533167764036864e+18,1.835686083352142336e+18,2.067959625692953088e+18,2.314340487454984704e+18,2.574795367089217024e+18,2.849266917097694720e+18,3.137671012875377664e+18,3.439895281120997376e+18,3.755798747052793344e+18,4.085212420123212288e+18,4.427940626262708736e+18,4.783762901083190272e+18,5.152436275551075328e+18,5.533697808111108096e+18,5.927267241505664000e+18,6.332849686284471296e+18,6.750138254871726080e+18,7.178816589352324096e+18,7.618561242597750784e+18,8.069043886002439168e+18,8.529933328135155712e+18,9.000897337308664832e+18,9.481604267748575232e+18,9.971724494016313344e+18,1.047093166190758502e+19,1.097890376647524352e+19,1.149532406934805914e+19,1.201988186833328128e+19,1.255227313257004646e+19,1.309220101637762458e+19
4.545454545454545234e-03,4.051855247773756104e+11,2.935711554676920312e+13,3.703872834754790625e+14,2.013944083479141250e+15,6.795880609768442000e+15,1.704258714451221600e+16,3.509192805248954400e+16,6.296804206086376000e+16,1.022486284426332000e+17,1.540636241478729920e+17,2.191601166987007680e+17,2.979900452699888000e+17,3.907968022631183360e+17,4.976893969856825600e+17,6.187000449127398400e+17,7.538250140976373760e+17,9.030506433402231040e+17,1.066367385112332416e+18,1.243774946547090432e+18,1.435281386286434304e+18,1.640898577734533632e+18,1.860635916211711744e+18,2.094493624615360256e+18,2.342456554087150592e+18,2.604489006502053888e+18,2.880530827380394496e+18,3.170494822275149824e+18,3.474265422578734592e+18,3.791698452563752960e+18,4.122621813997204992e+18,4.466836895769323520e+18,4.824120524127427584e+18,5.194227287180674048e+18,5.576892090276923392e+18,5.971832823226074112e+18,6.378753043979863040e+18,6.797344605009394688e+18,7.227290167613267968e+18,7.668265565527972864e+18,8.119941992552217600e+18,8.581987999645508608e+18,9.054071295408273408e+18,9.535860350312808448e+18,1.002702580984671642e+19,1.052724172514951987e+19,1.103618661203001549e+19,1.155354435068075827e+19,1.207900493914951066e+19,1.261226511385032090e+19,1.315302885023385600e+19
4.242424242424241987e-03,3.520238503728396606e+11,2.640200216388493750e+13,3.415469651647514375e+14,1.890818410464301250e+15,6.463768307515151000e+15,1.636444887071931400e+16,3.393482732413879200e+16,6.121950192693600800e+16,9.982247100273641600e+16,1.508990531390597440e+17,2.152175611626563840e+17,2.932460208820216320e+17,3.852390036665786880e+17,4.913125798618846080e+17,6.115028829364392960e+17,7.458079109907110400e+17,8.942143745128890880e+17,1.056712398494080640e+18,1.233301145415304448e+18,1.423988232802886144e+18,1.628785383344788224e+18,1.847702216184491264e+18,2.080739563747409152e+18,2.327883236208926720e+18,2.589098780797870592e+18,2.864327499675180032e+18,3.153483789933927424e+18,3.456453738366814720e+18,3.773094826616093184e+18,4.103236564752439296e+18,4.446681861008785920e+18,4.803208942646664192e+18,5.172573660497757184e+18,5.554512032422374400e+18,5.948742905245512704e+18,6.354970638427600896e+18,6.772887734484084736e+18,7.202177360316563456e+18,7.642515719923295232e+18,8.093574252456826880e+18,8.555021640493163520e+18,9.026525621953410048e+18,9.507754605692387328e+18,9.998379095655215104e+18,1.049807293199712051e+19,1.100651435993193677e+19,1.152338693855091098e+19,1.204838030263528243e+19,1.258119079073742234e+19,1.312152195266330624e+19
4.848484848484848481e-03,4.681613049454057007e+11,3.275153398776069531e+13,4.028263718290943125e+14,2.150492306014158250e+15,7.160702214707351000e+15,1.778265092073247600e+16,3.634889918934240800e+16,6.486123835282826400e+16,1.048691412578997440e+17,1.574755072070254720e+17,2.234049173223174080e+17,3.030923146189253120e+17,3.967693224140454400e+17,5.045375484028118400e+17,6.264251280744249600e+17,7.624265527422456320e+17,9.125278066143604480e+17,1.076719711898206464e+18,1.255002561271031040e+18,1.447384877803148544e+18,1.653878683219379456e+18,1.874493118664129024e+18,2.109227740877001472e+18,2.358066363084110848e+18,2.620971945843566592e+18,2.897882770460350464e+18,3.188709936973872128e+18,3.493336105632755200e+18,3.811615329709384192e+18,4.143373794240087040e+18,4.488411267874645504e+18,4.846503084109678592e+18,5.217402486787649536e+18,5.600843197922490368e+18,5.996542090337422336e+18,6.404201871167852544e+18,6.823513703776982016e+18,7.254159714454326272e+18,7.695815346229241856e+18,8.148151535299525632e+18,8.610836696167577600e+18,9.083538509884883968e+18,9.565925516148992000e+18,1.005766851469083443e+19,1.055844178472727142e+19,1.106792413349590221e+19,1.158579978626610176e+19,1.211175913092378010e+19,1.264549933042002944e+19,1.318672481618864333e+19
4.545454545454545234e-03,4.051855247773753052e+11,2.935711554676915234e+13,3.703872834754785625e+14,2.013944083479139250e+15,6.795880609768431000e+15,1.704258714451219000e+16,3.509192805248948400e+16,6.296804206086370400e+16,1.022486284426330080e+17,1.540636241478727360e+17,2.191601166987005760e+17,2.979900452699885440e+17,3.907968022631180800e+17,4.976893969856817280e+17,6.187000449127390720e+17,7.538250140976369920e+17,9.030506433402219520e+17,1.066367385112330752e+18,1.243774946547088128e+18,1.435281386286432512e+18,1.640898577734531072e+18,1.860635916211708928e+18,2.094493624615358720e+18,2.342456554087147008e+18,2.604489006502049792e+18,2.880530827380391424e+18,3.170494822275145216e+18,3.474265422578730496e+18,3.791698452563743744e+18,4.122621813997197312e+18,4.466836895769316864e+18,4.824120524127420416e+18,5.194227287180664832e+18,5.576892090276919296e+18,5.971832823226066944e+18,6.378753043979850752e+18,6.797344605009382400e+18,7.227290167613254656e+18,7.668265565527966720e+18,8.119941992552206336e+18,8.581987999645489152e+18,9.054071295408265216e+18,9.535860350312783872e+18,1.002702580984670618e+19,1.052724172514950963e+19,1.103618661202999706e+19,1.155354435068075008e+19,1.207900493914951270e+19,1.261226511385029632e+19,1.315302885023383552e+19
5.151515151515151728e-03,5.427582247110575562e+11,3.664648521263089062e+13,4.392479004264771875e+14,2.301571272116920500e+15,7.560352529884508000e+15,1.858783331913006400e+16,3.770989700596281600e+16,6.690401764649329600e+16,1.076895007289067200e+17,1.611405754342559040e+17,2.279580735441760960e+17,3.085590723054855040e+17,4.031628711477963520e+17,5.118633637106483200e+17,6.346844639869132800e+17,7.716188533520747520e+17,9.226521862329245440e+17,1.087775700141599360e+18,1.266990314435204352e+18,1.460305038247742720e+18,1.667732036545239040e+18,1.889280162927629824e+18,2.124948248457645568e+18,2.374718987081332736e+18,2.638553900144352256e+18,2.916389595824611328e+18,3.208135353913321984e+18,3.513671947527391232e+18,3.832851545501253120e+18,4.165498508257285120e+18,4.511410884117218304e+18,4.870362423089626112e+18,5.242104944326768640e+18,5.626370916872695808e+18,6.022876137796907008e+18,6.431322415298628608e+18,6.851400185713536000e+18,7.282791011997025280e+18,7.725169927030777856e+18,8.178207598085692416e+18,8.641572299199910912e+18,9.114931686392837120e+18,9.597954376853872640e+18,1.009031133783374848e+19,1.059167709421696410e+19,1.110173076592803430e+19,1.162015694764561408e+19,1.214664644396095283e+19,1.268089687327782093e+19,1.322261315354203546e+19
4.848484848484848481e-03,4.681613049454053955e+11,3.275153398776064453e+13,4.028263718290938750e+14,2.150492306014156000e+15,7.160702214707343000e+15,1.778265092073246000e+16,3.634889918934236800e+16,6.486123835282821600e+16,1.048691412578996000e+17,1.574755072070253120e+17,2.234049173223172160e+17,3.030923146189248000e+17,3.967693224140448000e+17,5.045375484028113280e+17,6.264251280744239360e+17,7.624265527422448640e+17,9.125278066143592960e+17,1.076719711898205568e+18,1.255002561271029504e+18,1.447384877803146752e+18,1.653878683219376640e+18,1.874493118664126208e+18,2.109227740876999424e+18,2.358066363084106752e+18,2.620971945843563008e+18,2.897882770460347904e+18,3.188709936973868032e+18,3.493336105632751104e+18,3.811615329709377024e+18,4.143373794240079872e+18,4.488411267874641408e+18,4.846503084109669376e+18,5.217402486787644416e+18,5.600843197922486272e+18,5.996542090337416192e+18,6.404201871167847424e+18,6.823513703776973824e+18,7.254159714454315008e+18,7.695815346229232640e+18,8.148151535299514368e+18,8.610836696167568384e+18,9.083538509884874752e+18,9.565925516148975616e+18,1.005766851469082010e+19,1.055844178472725914e+19,1.106792413349588787e+19,1.158579978626609152e+19,1.211175913092376576e+19,1.264549933042000486e+19,1.318672481618862080e+19
5.454545454545454974e-03,6.311317190674553223e+11,4.111234418564992969e+13,4.800816922381272500e+14,2.468401346387743500e+15,7.997139114439987000e+15,1.946158479541295200e+16,3.917939002689323200e+16,6.910165868631391200e+16,1.107155764017816800e+17,1.650650962405422080e+17,2.328260988042504960e+17,3.143969684248472320e+17,4.099841631570043520e+17,5.196735797240087680e+17,6.434847905484472320e+17,7.814086479110003200e+17,9.334305092171600640e+17,1.099542076186281088e+18,1.279744936118545664e+18,1.474048603982144000e+18,1.682465380009790464e+18,1.905003793669715968e+18,2.141661887764316928e+18,2.392421152975057408e+18,2.657241571510608896e+18,2.936057968116283904e+18,3.228777686818098688e+18,3.535279497377694208e+18,3.855413570979668480e+18,4.189002336144320000e+18,4.535842021652417024e+18,4.895704704359327744e+18,5.268340699501991936e+18,5.653481154783349760e+18,6.050840734035082240e+18,6.460120299663713280e+18,6.881009524273362944e+18,7.313189380307761152e+18,7.756334472126459904e+18,8.210115187723815936e+18,8.674199657549509632e+18,9.148255515896706048e+18,9.631951466410338304e+18,1.012495865774611046e+19,1.062695187857216307e+19,1.113761058320596582e+19,1.165661976044458598e+19,1.218367065876358349e+19,1.271846138118795674e+19,1.326069736290478285e+19
