x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.409090909090909532e-02,2.267992619527527424e+18,4.895829804957761536e+18,7.156102030286393344e+18,9.054895145588401152e+18,1.068646534182128435e+19,1.212149092589410304e+19,1.340733148889867878e+19,1.457595734687766118e+19,1.564954930932495974e+19,1.664396079063256678e+19,1.757085096331553178e+19,1.843902767078403482e+19,1.925531436863477350e+19,2.002512313367887053e+19,2.075284146178768486e+19,2.144209834768719872e+19,2.209595051532775424e+19,2.271701489566776525e+19,2.330756434989810893e+19,2.386959789965403341e+19,2.440489303618320794e+19,2.491504526676081459e+19,2.540149845462855270e+19,2.586556843206100173e+19,2.630846163452064973e+19,2.673129000165422285e+19,2.713508304287485133e+19,2.752079772187871232e+19,2.788932664262060442e+19,2.824150489681152410e+19,2.857811584484589568e+19,2.889989603794292326e+19,2.920753944213756314e+19,2.950170108969433907e+19,2.978300025714791629e+19,3.005202324911307571e+19,3.030932585157077402e+19,3.055543550633152102e+19,3.079085324894338253e+19,3.101605544482404762e+19,3.123149535240567194e+19,3.143760453724424192e+19,3.163479415711671501e+19,3.182345613491538330e+19,3.200396423350632448e+19,3.217667504453673779e+19,3.234192890136279859e+19,3.250005072476242739e+19,3.265135080883631309e+19,3.279612555344443392e+19
3.404040404040404449e-02,2.164872399776199936e+18,4.719254049200307200e+18,6.985470208962578432e+18,8.921089334235482112e+18,1.059985349920374579e+19,1.208488966355972506e+19,1.342060893269524890e+19,1.463777676767583846e+19,1.575808649370602291e+19,1.679721953728989389e+19,1.776680828090159514e+19,1.867570190883056435e+19,1.953079659531343872e+19,2.033759029243770470e+19,2.110056027857856102e+19,2.182342452104099840e+19,2.250932555595749786e+19,2.316096188014630502e+19,2.378068327169878835e+19,2.437056098534865715e+19,2.493244021961828762e+19,2.546797991567085568e+19,2.597868338862832845e+19,2.646592223989773926e+19,2.693095528156669542e+19,2.737494370998726656e+19,2.779896342248087962e+19,2.820401513048217600e+19,2.859103275217653350e+19,2.896089044604719104e+19,2.931440855897942835e+19,2.965235869856976896e+19,2.997546809211380941e+19,3.028442335957815296e+19,3.057987380134659686e+19,3.086243428130583347e+19,3.113268777024116736e+19,3.139118760235252531e+19,3.163845948812619776e+19,3.187500331918496973e+19,3.210129479463358874e+19,3.231778689348408115e+19,3.252491121372935782e+19,3.272307919534672282e+19,3.291268324180708147e+19,3.309409775242655334e+19,3.326768007604056064e+19,3.343377139493036851e+19,3.359269754663762739e+19,3.374476979021746995e+19
3.414141414141414616e-02,2.391966220589356032e+18,5.089935078999384064e+18,7.334961513710343168e+18,9.189717361924169728e+18,1.076890212626637619e+19,1.215009761950772224e+19,1.338315023204946739e+19,1.450094235317847245e+19,1.552595615371408589e+19,1.647409587687697203e+19,1.735696652505307546e+19,1.818327915851154432e+19,1.895974568435047219e+19,1.969166453715638272e+19,2.038331318016421478e+19,2.103821658585647923e+19,2.165933427463275725e+19,2.224919283450569933e+19,2.280998132955044659e+19,2.334362106513702502e+19,2.385181738630279168e+19,2.433609871948473139e+19,2.479784643843626598e+19,2.523831804409629901e+19,2.565866540901910938e+19,2.605994933093629952e+19,2.644315129018557235e+19,2.680918306159847424e+19,2.715889465945478349e+19,2.749308097178914406e+19,2.781248735247050752e+19,2.811781437569777664e+19,2.840972191076762010e+19,2.868883264025246925e+19,2.895573511867763098e+19,2.921098644901080678e+19,2.945511463909572198e+19,2.968862068837866291e+19,2.991198044603351859e+19,3.012564627427141222e+19,3.033004854476974080e+19,3.052559699144317747e+19,3.071268193895233946e+19,3.089167542322220646e+19,3.106293221767429325e+19,3.122679077675867750e+19,3.138357410661389107e+19,3.153359057122148762e+19,3.167713464119992730e+19,3.181448759136103629e+19
3.409090909090909532e-02,2.267992619527527168e+18,4.895829804957758464e+18,7.156102030286394368e+18,9.054895145588407296e+18,1.068646534182128026e+19,1.212149092589409894e+19,1.340733148889868083e+19,1.457595734687765709e+19,1.564954930932495155e+19,1.664396079063257088e+19,1.757085096331553792e+19,1.843902767078404710e+19,1.925531436863476941e+19,2.002512313367887053e+19,2.075284146178767667e+19,2.144209834768718234e+19,2.209595051532775424e+19,2.271701489566776115e+19,2.330756434989810074e+19,2.386959789965402522e+19,2.440489303618319974e+19,2.491504526676081869e+19,2.540149845462855270e+19,2.586556843206102221e+19,2.630846163452065382e+19,2.673129000165422285e+19,2.713508304287486362e+19,2.752079772187872051e+19,2.788932664262058394e+19,2.824150489681153638e+19,2.857811584484588339e+19,2.889989603794292326e+19,2.920753944213757952e+19,2.950170108969435955e+19,2.978300025714792858e+19,3.005202324911307571e+19,3.030932585157076582e+19,3.055543550633152512e+19,3.079085324894339891e+19,3.101605544482406810e+19,3.123149535240567194e+19,3.143760453724424192e+19,3.163479415711676006e+19,3.182345613491540787e+19,3.200396423350633267e+19,3.217667504453675008e+19,3.234192890136279859e+19,3.250005072476243558e+19,3.265135080883633357e+19,3.279612555344445440e+19
3.419191919191919699e-02,2.540142776230757376e+18,5.302022993864949760e+18,7.521287690007550976e+18,9.324433095194777600e+18,1.084595630484782899e+19,1.216951241959120282e+19,1.334691177100402278e+19,1.441163359308078285e+19,1.538626651153375232e+19,1.628664090381318758e+19,1.712422525501054976e+19,1.790757793131965645e+19,1.864326039308207718e+19,1.933642976933624627e+19,1.999123341243276083e+19,2.061107741521039770e+19,2.119881289388335104e+19,2.175686749609295462e+19,2.228733977358937293e+19,2.279206798194184602e+19,2.327268101591138714e+19,2.373063669543367475e+19,2.416725097623772365e+19,2.458372056394696704e+19,2.498114067057977754e+19,2.536051914698955981e+19,2.572278787613702144e+19,2.606881206924944589e+19,2.639939793617805312e+19,2.671529908005280154e+19,2.701722187942941082e+19,2.730583005816863949e+19,2.758174859719130726e+19,2.784556710812080947e+19,2.809784276326409011e+19,2.833910285701817549e+19,2.856984705895372390e+19,2.879054940733229056e+19,2.900166008281551667e+19,2.920360699500851610e+19,2.939679720880096870e+19,2.958161823290169344e+19,2.975843918925771981e+19,2.992761187902746624e+19,3.008947175829789491e+19,3.024433883468864307e+19,3.039251849429215232e+19,3.053430226698772480e+19,3.066996853699259597e+19,3.079978320452574413e+19
3.414141414141414616e-02,2.391966220589357568e+18,5.089935078999384064e+18,7.334961513710338048e+18,9.189717361924176896e+18,1.076890212626637619e+19,1.215009761950772224e+19,1.338315023204947149e+19,1.450094235317848064e+19,1.552595615371408794e+19,1.647409587687696384e+19,1.735696652505308570e+19,1.818327915851154637e+19,1.895974568435048448e+19,1.969166453715637453e+19,2.038331318016420250e+19,2.103821658585647514e+19,2.165933427463276134e+19,2.224919283450568294e+19,2.280998132955044659e+19,2.334362106513701274e+19,2.385181738630279578e+19,2.433609871948473139e+19,2.479784643843624960e+19,2.523831804409630720e+19,2.565866540901911757e+19,2.605994933093630771e+19,2.644315129018558054e+19,2.680918306159848653e+19,2.715889465945477120e+19,2.749308097178916454e+19,2.781248735247050342e+19,2.811781437569778893e+19,2.840972191076761600e+19,2.868883264025247744e+19,2.895573511867763507e+19,2.921098644901080269e+19,2.945511463909572608e+19,2.968862068837864243e+19,2.991198044603352678e+19,3.012564627427140403e+19,3.033004854476974899e+19,3.052559699144319795e+19,3.071268193895235994e+19,3.089167542322222285e+19,3.106293221767428915e+19,3.122679077675867341e+19,3.138357410661389517e+19,3.153359057122149581e+19,3.167713464119994368e+19,3.181448759136106086e+19
3.424242424242424782e-02,2.716139592483324416e+18,5.532289491854852096e+18,7.714108690679751680e+18,9.457775167479812096e+18,1.091631971469680026e+19,1.217846491414241280e+19,1.329740748009375130e+19,1.430688964115572326e+19,1.522940498004483482e+19,1.608058306982585958e+19,1.687167293310255104e+19,1.761102436070182298e+19,1.830500972339613286e+19,1.895861750057155789e+19,1.957584517385961062e+19,2.015996539274278912e+19,2.071370993073017651e+19,2.123939912835634790e+19,2.173903451187637862e+19,2.221436613043002982e+19,2.266694227968682803e+19,2.309814678415495168e+19,2.350922737395102925e+19,2.390131760288070861e+19,2.427545402076009677e+19,2.463258981268724122e+19,2.497360577353186918e+19,2.529931924642313011e+19,2.561049148590796800e+19,2.590783378731352064e+19,2.619201263857259725e+19,2.646365408910394573e+19,2.672334748526669005e+19,2.697164868859464909e+19,2.720908286811409613e+19,2.743614693921916518e+19,2.765331170717703782e+19,2.786102376219753267e+19,2.805970716429531955e+19,2.824976494929959731e+19,2.843158048188847718e+19,2.860551867712361267e+19,2.877192710839658906e+19,2.893113701679304704e+19,2.908346423449806438e+19,2.922921003290285670e+19,2.936866190444655821e+19,2.950209428587517133e+19,2.962976922947264512e+19,2.975193702787500851e+19
3.419191919191919699e-02,2.540142776230758400e+18,5.302022993864950784e+18,7.521287690007547904e+18,9.324433095194779648e+18,1.084595630484782899e+19,1.216951241959120486e+19,1.334691177100402278e+19,1.441163359308078899e+19,1.538626651153375642e+19,1.628664090381318144e+19,1.712422525501056614e+19,1.790757793131965235e+19,1.864326039308208538e+19,1.933642976933624218e+19,1.999123341243275674e+19,2.061107741521038950e+19,2.119881289388334285e+19,2.175686749609296282e+19,2.228733977358937702e+19,2.279206798194185421e+19,2.327268101591139533e+19,2.373063669543369523e+19,2.416725097623772365e+19,2.458372056394697523e+19,2.498114067057978982e+19,2.536051914698954752e+19,2.572278787613702554e+19,2.606881206924946227e+19,2.639939793617805312e+19,2.671529908005282202e+19,2.701722187942942720e+19,2.730583005816864768e+19,2.758174859719131955e+19,2.784556710812080538e+19,2.809784276326408192e+19,2.833910285701817139e+19,2.856984705895371981e+19,2.879054940733227827e+19,2.900166008281552077e+19,2.920360699500849971e+19,2.939679720880096051e+19,2.958161823290171392e+19,2.975843918925774029e+19,2.992761187902746624e+19,3.008947175829787853e+19,3.024433883468865126e+19,3.039251849429214003e+19,3.053430226698774938e+19,3.066996853699258368e+19,3.079978320452576461e+19
3.429292929292929865e-02,2.923771712792530944e+18,5.780620821437275136e+18,7.912227834717574144e+18,9.588329259504363520e+18,1.097858398462307123e+19,1.217561299497777562e+19,1.323337514217399501e+19,1.418552748588420710e+19,1.505426283433458074e+19,1.585488212533698150e+19,1.659833218694823322e+19,1.729269888905781862e+19,1.794412745150059110e+19,1.855741089472137626e+19,1.913637753397952102e+19,1.968415240583947059e+19,2.020333733514195763e+19,2.069613726945627341e+19,2.116445043471847014e+19,2.160993372057470566e+19,2.203405084990016717e+19,2.243810841459750502e+19,2.282328324403696435e+19,2.319064350012280832e+19,2.354116517180342272e+19,2.387574515124215398e+19,2.419521173661845094e+19,2.450033317240696013e+19,2.479182467389309747e+19,2.507035426656212582e+19,2.533654768801213645e+19,2.559099254012236186e+19,2.583424183548173926e+19,2.606681704981803418e+19,2.628921076808958771e+19,2.650188899372538266e+19,2.670529317661888922e+19,2.689984200476448768e+19,2.708593299606025011e+19,2.726394392020593459e+19,2.743423407537615667e+19,2.759714544013572915e+19,2.775300371765649408e+19,2.790211928651869798e+19,2.804478807010705408e+19,2.818129233473699430e+19,2.831190142509792461e+19,2.843687244431111782e+19,2.855645088482743910e+19,2.867087121549042893e+19
3.424242424242424782e-02,2.716139592483325952e+18,5.532289491854852096e+18,7.714108690679757824e+18,9.457775167479812096e+18,1.091631971469680230e+19,1.217846491414241894e+19,1.329740748009376154e+19,1.430688964115572736e+19,1.522940498004484096e+19,1.608058306982585754e+19,1.687167293310254694e+19,1.761102436070182502e+19,1.830500972339613696e+19,1.895861750057154150e+19,1.957584517385961472e+19,2.015996539274276864e+19,2.071370993073017242e+19,2.123939912835634790e+19,2.173903451187638682e+19,2.221436613043002163e+19,2.266694227968680755e+19,2.309814678415497216e+19,2.350922737395102925e+19,2.390131760288072090e+19,2.427545402076011315e+19,2.463258981268724122e+19,2.497360577353186099e+19,2.529931924642314240e+19,2.561049148590796800e+19,2.590783378731354112e+19,2.619201263857259725e+19,2.646365408910392525e+19,2.672334748526669824e+19,2.697164868859464909e+19,2.720908286811412070e+19,2.743614693921918566e+19,2.765331170717703782e+19,2.786102376219753267e+19,2.805970716429532365e+19,2.824976494929958912e+19,2.843158048188846490e+19,2.860551867712360448e+19,2.877192710839657677e+19,2.893113701679303885e+19,2.908346423449806029e+19,2.922921003290285261e+19,2.936866190444656640e+19,2.950209428587520000e+19,2.962976922947266150e+19,2.975193702787499622e+19
3.434343434343434254e-02,3.166944165052696064e+18,6.046540610529229824e+18,8.114211984170826752e+18,9.714532504800501760e+18,1.103124179843461939e+19,1.215954477526413312e+19,1.315350093044686438e+19,1.404632440239483085e+19,1.485969974975053619e+19,1.560847194639644058e+19,1.630320393065893478e+19,1.695166334995441869e+19,1.755973111809575117e+19,1.813197873565254451e+19,1.867204666373350605e+19,1.918289864921747866e+19,1.966699636379779072e+19,2.012642160605260595e+19,2.056296330043256422e+19,2.097818045344475136e+19,2.137344843578775552e+19,2.174999353580661146e+19,2.210891915051319706e+19,2.245122593482276045e+19,2.277782752788712653e+19,2.308956299881051750e+19,2.338720682690741453e+19,2.367147700488639283e+19,2.394304169461547418e+19,2.420252475294938726e+19,2.445051036503957504e+19,2.468754696482303181e+19,2.491415058032206643e+19,2.513080771039353242e+19,2.533797781647259648e+19,2.553609549544665907e+19,2.572557238652296397e+19,2.590679885471896371e+19,2.608014548562728141e+19,2.624596441982593434e+19,2.640459055031105126e+19,2.655634260232629453e+19,2.670152411172601037e+19,2.684042431537822925e+19,2.697331896495610675e+19,2.710047107369291776e+19,2.722213160420751770e+19,2.733854010428864512e+19,2.744992529651051315e+19,2.755650562670284390e+19
3.429292929292929865e-02,2.923771712792533504e+18,5.780620821437277184e+18,7.912227834717581312e+18,9.588329259504363520e+18,1.097858398462307533e+19,1.217561299497777562e+19,1.323337514217400730e+19,1.418552748588421734e+19,1.505426283433458278e+19,1.585488212533698970e+19,1.659833218694824141e+19,1.729269888905782272e+19,1.794412745150060339e+19,1.855741089472137216e+19,1.913637753397951693e+19,1.968415240583945830e+19,2.020333733514195354e+19,2.069613726945627750e+19,2.116445043471846605e+19,2.160993372057470976e+19,2.203405084990015898e+19,2.243810841459748864e+19,2.282328324403695616e+19,2.319064350012281651e+19,2.354116517180340634e+19,2.387574515124217446e+19,2.419521173661845094e+19,2.450033317240696013e+19,2.479182467389311795e+19,2.507035426656215450e+19,2.533654768801213235e+19,2.559099254012234957e+19,2.583424183548174746e+19,2.606681704981803008e+19,2.628921076808959181e+19,2.650188899372538266e+19,2.670529317661890560e+19,2.689984200476449587e+19,2.708593299606026650e+19,2.726394392020593050e+19,2.743423407537615667e+19,2.759714544013572915e+19,2.775300371765650637e+19,2.790211928651871846e+19,2.804478807010706637e+19,2.818129233473700659e+19,2.831190142509792870e+19,2.843687244431112602e+19,2.855645088482744320e+19,2.867087121549042893e+19
3.439393939393939337e-02,3.449499137023035392e+18,6.329158424545605632e+18,8.318382655394671616e+18,9.834673650422427648e+18,1.107268904513481114e+19,1.212878103891755213e+19,1.305642172716440166e+19,1.388802004834865152e+19,1.464454567762912870e+19,1.534026221684699546e+19,1.598526888259970458e+19,1.658696234722426880e+19,1.715092329004241715e+19,1.768147658859248230e+19,1.818205691023882650e+19,1.865545362417308877e+19,1.910397851279566029e+19,1.952958284684235162e+19,1.993394055582416077e+19,2.031850829374915789e+19,2.068456951250452480e+19,2.103326730600463565e+19,2.136562926137536922e+19,2.168258654461636608e+19,2.198498877228702515e+19,2.227361576243665306e+19,2.254918694383885107e+19,2.281236898507557683e+19,2.306378205295484109e+19,2.330400500240846848e+19,2.353357972350409933e+19,2.375301481610727424e+19,2.396278872262803046e+19,2.416335241978275430e+19,2.435513174834256282e+19,2.453852944331196416e+19,2.471392691439612723e+19,2.488168581692230451e+19,2.504214944583728333e+19,2.519564397946802995e+19,2.534247959502007910e+19,2.548295147401426125e+19,2.561734071281336320e+19,2.574591515091303629e+19,2.586893012764200960e+19,2.598662917625020826e+19,2.609924466298221363e+19,2.620699837759071437e+19,2.631010208078934426e+19,2.640875801334840934e+19
3.434343434343434254e-02,3.166944165052697600e+18,6.046540610529232896e+18,8.114211984170832896e+18,9.714532504800505856e+18,1.103124179843462963e+19,1.215954477526413517e+19,1.315350093044687667e+19,1.404632440239483494e+19,1.485969974975054848e+19,1.560847194639645901e+19,1.630320393065893274e+19,1.695166334995443507e+19,1.755973111809576346e+19,1.813197873565254451e+19,1.867204666373351424e+19,1.918289864921749094e+19,1.966699636379779482e+19,2.012642160605260595e+19,2.056296330043256013e+19,2.097818045344476774e+19,2.137344843578775142e+19,2.174999353580660736e+19,2.210891915051320525e+19,2.245122593482277274e+19,2.277782752788712243e+19,2.308956299881052979e+19,2.338720682690741862e+19,2.367147700488640512e+19,2.394304169461548237e+19,2.420252475294938726e+19,2.445051036503959962e+19,2.468754696482305638e+19,2.491415058032208282e+19,2.513080771039355290e+19,2.533797781647260877e+19,2.553609549544667546e+19,2.572557238652297216e+19,2.590679885471897190e+19,2.608014548562731008e+19,2.624596441982594253e+19,2.640459055031108403e+19,2.655634260232629862e+19,2.670152411172602266e+19,2.684042431537823744e+19,2.697331896495613133e+19,2.710047107369291776e+19,2.722213160420752179e+19,2.733854010428865331e+19,2.744992529651053773e+19,2.755650562670284800e+19
3.444444444444444420e-02,3.775011810609222656e+18,6.627121992711249920e+18,8.522810343934789632e+18,9.946894882459564032e+18,1.110122787469950566e+19,1.208177822102348595e+19,1.294072777383654810e+19,1.370931877714749645e+19,1.440760286911163597e+19,1.504914021465253274e+19,1.564348915843921715e+19,1.619762468981760205e+19,1.671679286424373248e+19,1.720504799411228262e+19,1.766560189727429018e+19,1.810105715846648422e+19,1.851356646720339558e+19,1.890494361005897318e+19,1.927674216840481587e+19,1.963031225237950464e+19,1.996684205869274726e+19,2.028738878917346509e+19,2.059290200761167872e+19,2.088424155003237990e+19,2.116219145976133632e+19,2.142747098269172531e+19,2.168074335969540096e+19,2.192262294671013478e+19,2.215368104888417485e+19,2.237445075351971430e+19,2.258543097418028237e+19,2.278708986626696806e+19,2.297986773652145766e+19,2.316417954110004429e+19,2.334041704618829005e+19,2.350895070958281523e+19,2.367013132984477696e+19,2.382429150053727027e+19,2.397174689998816870e+19,2.411279744146443469e+19,2.424772830423660544e+19,2.437681086248511078e+19,2.450030352615353139e+19,2.461845250554208256e+19,2.473149250954287923e+19,2.483964738586422886e+19,2.494313071030652928e+19,2.504214633108553318e+19,2.513688887331204710e+19,2.522754420799486771e+19
3.439393939393939337e-02,3.449499137023035904e+18,6.329158424545606656e+18,8.318382655394675712e+18,9.834673650422425600e+18,1.107268904513481114e+19,1.212878103891756237e+19,1.305642172716441190e+19,1.388802004834865152e+19,1.464454567762912870e+19,1.534026221684699955e+19,1.598526888259970662e+19,1.658696234722427904e+19,1.715092329004242330e+19,1.768147658859249254e+19,1.818205691023882240e+19,1.865545362417308467e+19,1.910397851279565210e+19,1.952958284684235162e+19,1.993394055582415258e+19,2.031850829374917018e+19,2.068456951250452480e+19,2.103326730600463155e+19,2.136562926137537331e+19,2.168258654461636198e+19,2.198498877228702106e+19,2.227361576243666125e+19,2.254918694383884698e+19,2.281236898507555635e+19,2.306378205295484109e+19,2.330400500240845619e+19,2.353357972350411981e+19,2.375301481610726605e+19,2.396278872262804275e+19,2.416335241978275430e+19,2.435513174834254643e+19,2.453852944331195597e+19,2.471392691439612314e+19,2.488168581692230042e+19,2.504214944583729562e+19,2.519564397946802995e+19,2.534247959502009139e+19,2.548295147401424896e+19,2.561734071281338368e+19,2.574591515091303629e+19,2.586893012764202189e+19,2.598662917625022054e+19,2.609924466298223821e+19,2.620699837759070618e+19,2.631010208078934426e+19,2.640875801334840934e+19
3.449494949494949503e-02,4.146530968846134272e+18,6.938575498969450496e+18,8.725312472962270208e+18,1.004919538802596659e+19,1.111507066551655219e+19,1.201693191202399232e+19,1.280496564404975002e+19,1.350889216057954509e+19,1.414764804056652186e+19,1.473397269715871539e+19,1.527680993525723546e+19,1.578266487894970982e+19,1.625641641087740109e+19,1.670182569233387520e+19,1.712186564943114445e+19,1.751894044507301683e+19,1.789503506590489600e+19,1.825181932356509901e+19,1.859072146912790528e+19,1.891298117785248563e+19,1.921968830167061709e+19,1.951181165823063245e+19,1.979022074797851034e+19,2.005570238397580902e+19,2.030897361344342426e+19,2.055069190034425037e+19,2.078146325814509158e+19,2.100184882832601088e+19,2.121237026515513344e+19,2.141351419210978918e+19,2.160573592764670362e+19,2.178946262938833306e+19,2.196509597047422976e+19,2.213301443589463245e+19,2.229357530737200333e+19,2.244711639089553818e+19,2.259395753002899046e+19,2.273440193967158886e+19,2.286873738839432397e+19,2.299723725232719053e+19,2.312016145949327770e+19,2.323775734022220186e+19,2.335026039664574874e+19,2.345789500214180250e+19,2.356087503984723558e+19,2.365940448792499814e+19,2.375367795808674611e+19,2.384388119288822170e+19,2.393019152649721446e+19,2.401277831295000576e+19
3.444444444444444420e-02,3.775011810609221632e+18,6.627121992711252992e+18,8.522810343934792704e+18,9.946894882459570176e+18,1.110122787469950157e+19,1.208177822102348186e+19,1.294072777383654400e+19,1.370931877714750669e+19,1.440760286911163802e+19,1.504914021465253478e+19,1.564348915843921510e+19,1.619762468981761024e+19,1.671679286424374477e+19,1.720504799411229491e+19,1.766560189727429018e+19,1.810105715846648013e+19,1.851356646720338330e+19,1.890494361005898138e+19,1.927674216840482406e+19,1.963031225237950054e+19,1.996684205869274726e+19,2.028738878917344870e+19,2.059290200761169101e+19,2.088424155003236762e+19,2.116219145976133632e+19,2.142747098269172122e+19,2.168074335969540096e+19,2.192262294671012250e+19,2.215368104888417075e+19,2.237445075351972250e+19,2.258543097418027008e+19,2.278708986626696806e+19,2.297986773652146586e+19,2.316417954110004019e+19,2.334041704618828595e+19,2.350895070958279885e+19,2.367013132984477286e+19,2.382429150053727437e+19,2.397174689998816051e+19,2.411279744146444698e+19,2.424772830423661363e+19,2.437681086248510259e+19,2.450030352615352320e+19,2.461845250554208666e+19,2.473149250954287514e+19,2.483964738586424934e+19,2.494313071030654157e+19,2.504214633108552499e+19,2.513688887331203891e+19,2.522754420799485542e+19
3.454545454545454586e-02,4.566264658131014144e+18,7.261126441995516928e+18,8.923455307887502336e+18,1.013943669542745293e+19,1.111234489626758144e+19,1.193258087189474304e+19,1.264764152649689293e+19,1.328538171098982400e+19,1.386343467289886310e+19,1.439360787926642074e+19,1.488416118195965133e+19,1.534108464373630771e+19,1.576885955287230259e+19,1.617093287478472909e+19,1.655002373775631770e+19,1.690832709794083226e+19,1.724765228012759450e+19,1.756951913612267110e+19,1.787522600438614835e+19,1.816589855552729498e+19,1.844252546922532250e+19,1.870598490387614106e+19,1.895706443869212262e+19,1.919647632551139738e+19,1.942486932552565146e+19,1.964283802639824896e+19,1.985093027579403059e+19,2.004965318824542208e+19,2.023947805743201075e+19,2.042084441807623373e+19,2.059416343919736013e+19,2.075982078561970586e+19,2.091817905209345638e+19,2.106957985051915059e+19,2.121434561306348749e+19,2.135278116067072819e+19,2.148517507639170662e+19,2.161180091521307853e+19,2.173291827606224077e+19,2.184877375695249408e+19,2.195960181050035405e+19,2.206562551406641152e+19,2.216705726636676710e+19,2.226409942045305651e+19,2.235694486136575181e+19,2.244577753545665331e+19,2.253077293729651507e+19,2.261209855918741914e+19,2.268991430755471360e+19,2.276437288986929971e+19
3.449494949494949503e-02,4.146530968846134784e+18,6.938575498969456640e+18,8.725312472962272256e+18,1.004919538802597069e+19,1.111507066551655424e+19,1.201693191202398822e+19,1.280496564404975002e+19,1.350889216057954918e+19,1.414764804056652595e+19,1.473397269715871744e+19,1.527680993525723955e+19,1.578266487894971392e+19,1.625641641087740314e+19,1.670182569233387930e+19,1.712186564943114854e+19,1.751894044507301274e+19,1.789503506590488166e+19,1.825181932356510310e+19,1.859072146912790528e+19,1.891298117785249792e+19,1.921968830167061709e+19,1.951181165823062426e+19,1.979022074797850624e+19,2.005570238397581722e+19,2.030897361344341606e+19,2.055069190034424218e+19,2.078146325814508339e+19,2.100184882832601088e+19,2.121237026515512525e+19,2.141351419210980147e+19,2.160573592764669952e+19,2.178946262938834125e+19,2.196509597047422566e+19,2.213301443589462835e+19,2.229357530737200333e+19,2.244711639089553408e+19,2.259395753002900275e+19,2.273440193967156838e+19,2.286873738839431578e+19,2.299723725232718234e+19,2.312016145949327770e+19,2.323775734022220595e+19,2.335026039664573645e+19,2.345789500214182298e+19,2.356087503984723558e+19,2.365940448792499814e+19,2.375367795808673382e+19,2.384388119288822170e+19,2.393019152649721446e+19,2.401277831295000576e+19
3.459595959595959669e-02,5.035217559628010496e+18,7.591823541919833088e+18,9.114560094160362496e+18,1.021534980146827878e+19,1.109109890130147942e+19,1.182701153400172544e+19,1.246722480237405798e+19,1.303740179109825536e+19,1.355369543583794586e+19,1.402687749774403789e+19,1.446445945075593216e+19,1.487187452117396275e+19,1.525317837829258854e+19,1.561148446116039270e+19,1.594924444459855053e+19,1.626843422281035571e+19,1.657068020397537690e+19,1.685734683837610803e+19,1.712959839597739008e+19,1.738844331344362496e+19,1.763476654697128346e+19,1.786935354816751206e+19,1.809290830717690675e+19,1.830606713715770982e+19,1.850940936100671078e+19,1.870346571482336870e+19,1.888872504612190208e+19,1.906563972168459469e+19,1.923463004632627200e+19,1.939608791392360858e+19,1.955037985530189414e+19,1.969784960684769280e+19,1.983882029419285299e+19,1.997359630367721472e+19,2.010246489825968128e+19,2.022569762252511642e+19,2.034355153231637299e+19,2.045627027752747827e+19,2.056408506117014323e+19,2.066721549357520486e+19,2.076587035722604134e+19,2.086024829503401984e+19,2.095053843270243942e+19,2.103692094406983270e+19,2.111956756689054106e+19,2.119864207533377126e+19,2.127430071451058176e+19,2.134669260153339904e+19,2.141596009694268621e+19,2.148223914977627341e+19
3.454545454545454586e-02,4.566264658131015680e+18,7.261126441995516928e+18,8.923455307887506432e+18,1.013943669542744883e+19,1.111234489626758144e+19,1.193258087189474099e+19,1.264764152649688474e+19,1.328538171098981786e+19,1.386343467289886925e+19,1.439360787926641869e+19,1.488416118195965747e+19,1.534108464373630771e+19,1.576885955287228826e+19,1.617093287478473523e+19,1.655002373775630746e+19,1.690832709794083226e+19,1.724765228012760064e+19,1.756951913612268339e+19,1.787522600438614426e+19,1.816589855552730522e+19,1.844252546922533274e+19,1.870598490387613286e+19,1.895706443869212262e+19,1.919647632551139328e+19,1.942486932552567194e+19,1.964283802639824077e+19,1.985093027579403059e+19,2.004965318824541798e+19,2.023947805743199027e+19,2.042084441807623782e+19,2.059416343919736832e+19,2.075982078561970586e+19,2.091817905209345229e+19,2.106957985051913830e+19,2.121434561306347110e+19,2.135278116067071590e+19,2.148517507639171072e+19,2.161180091521307034e+19,2.173291827606224896e+19,2.184877375695248998e+19,2.195960181050034176e+19,2.206562551406639923e+19,2.216705726636675891e+19,2.226409942045306880e+19,2.235694486136575590e+19,2.244577753545666560e+19,2.253077293729651098e+19,2.261209855918742733e+19,2.268991430755471360e+19,2.276437288986929562e+19
