x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.404040404040404449e-02,5.027320576292787814e+19,1.545821443298007450e+20,2.466415855612050473e+20,3.190112467814485852e+20,3.761922255064068915e+20,4.224152389250331443e+20,4.606437546417831281e+20,4.928930971978212311e+20,5.205555287238366986e+20,5.446173303433274327e+20,5.657952881671144079e+20,5.846227876725872394e+20,6.015052229926218629e+20,6.167565320491001446e+20,6.306238778822825083e+20,6.433047084655354839e+20,6.549588013036956549e+20,6.657169349433785057e+20,6.756872453734890209e+20,6.849599633334130442e+20,6.936109993283673129e+20,7.017046950219444388e+20,7.092959621572290150e+20,7.164319648663280026e+20,7.231534568351745966e+20,7.294958541736508129e+20,7.354901034401911276e+20,7.411633891169262633e+20,7.465397139663155364e+20,7.516403778120156447e+20,7.564843744886352773e+20,7.610887223904094126e+20,7.654687407989956280e+20,7.696382816936411791e+20,7.736099248373825536e+20,7.773951424448245268e+20,7.810044385655914496e+20,7.844474673868393677e+20,7.877331339125625979e+20,7.908696798756284662e+20,7.938647572494798029e+20,7.967254913270438953e+20,7.994585350063374991e+20,8.020701156519251804e+20,8.045660756776280392e+20,8.069519078102685450e+20,8.092327858397979607e+20,8.114135915324183675e+20,8.134989382758034309e+20,8.154931919356130755e+20
3.398989898989899366e-02,4.099491168519758643e+19,1.351481967193560842e+20,2.232207491210600448e+20,2.944634298671714140e+20,3.516624293558977167e+20,3.983681329377833124e+20,4.372625933189033492e+20,4.702377015495063634e+20,4.986295366522967163e+20,5.233987190821991875e+20,5.452509065889462354e+20,5.647154871536781885e+20,5.821973915236517151e+20,5.980118151707758428e+20,6.124079624579676897e+20,6.255856161096200356e+20,6.377069262534722191e+20,6.489049524869580718e+20,6.592899594978239447e+20,6.689541311018050519e+20,6.779751522550614589e+20,6.864189680293905695e+20,6.943419352228854497e+20,7.017925193700845814e+20,7.088126468943577088e+20,7.154387923264066028e+20,7.217028595778635694e+20,7.276329013769277276e+20,7.332537102628689019e+20,7.385873067336593572e+20,7.436533443867274117e+20,7.484694475972410081e+20,7.530514940330256630e+20,7.574138518244263199e+20,7.615695792897682309e+20,7.655305936187878277e+20,7.693078137342617190e+20,7.729112816108442747e+20,7.763502655746863268e+20,7.796333484965981061e+20,7.827685032946874450e+20,7.857631577558463283e+20,7.886242503514271252e+20,7.913582784467440763e+20,7.939713400757937766e+20,7.964691702630547456e+20,7.988571727164814131e+20,8.011404475842510193e+20,8.033238158579065160e+20,8.054118409125952225e+20
3.409090909090909532e-02,6.151947713719056794e+19,1.762792936418258125e+20,2.718570695935695913e+20,3.449369301861782651e+20,4.017979140109719306e+20,4.473217289184855982e+20,4.847256753512153088e+20,5.161299483450998129e+20,5.429710071520903168e+20,5.662529684986314097e+20,5.866985156448016138e+20,6.048414426892679250e+20,6.210850830555826094e+20,6.357403008033810022e+20,6.490508832363570790e+20,6.612109446692622828e+20,6.723771295116176916e+20,6.826773474695699497e+20,6.922171453031891599e+20,7.010844354489783419e+20,7.093530611709160980e+20,7.170855237435465400e+20,7.243350964103647068e+20,7.311474828028423700e+20,7.375621321430079898e+20,7.436132924043936399e+20,7.493308609184526500e+20,7.547410766115000812e+20,7.598670871210933617e+20,7.647294161256672133e+20,7.693463504204777390e+20,7.737342619687147274e+20,7.779078769234954158e+20,7.818805011587212247e+20,7.856642099566423572e+20,7.892700080305138565e+20,7.927079649063334052e+20,7.959873297723570258e+20,7.991166291729654743e+20,8.021037503335467581e+20,8.049560124243396526e+20,8.076802276805920686e+20,8.102827539759835382e+20,8.127695401822993777e+20,8.151461654301958472e+20,8.174178732048677601e+20,8.195896010600150467e+20,8.216660066080920699e+20,8.236514903401753477e+20,8.255502157412589896e+20
3.404040404040404449e-02,5.027320576292791091e+19,1.545821443298007777e+20,2.466415855612050801e+20,3.190112467814483886e+20,3.761922255064071537e+20,4.224152389250332099e+20,4.606437546417833247e+20,4.928930971978212311e+20,5.205555287238366986e+20,5.446173303433273672e+20,5.657952881671146701e+20,5.846227876725875671e+20,6.015052229926219940e+20,6.167565320491001446e+20,6.306238778822826394e+20,6.433047084655354839e+20,6.549588013036959171e+20,6.657169349433782436e+20,6.756872453734886277e+20,6.849599633334131753e+20,6.936109993283670508e+20,7.017046950219444388e+20,7.092959621572284908e+20,7.164319648663280026e+20,7.231534568351748588e+20,7.294958541736514683e+20,7.354901034401911276e+20,7.411633891169265254e+20,7.465397139663157985e+20,7.516403778120152515e+20,7.564843744886356705e+20,7.610887223904092815e+20,7.654687407989958902e+20,7.696382816936410481e+20,7.736099248373822915e+20,7.773951424448242647e+20,7.810044385655918428e+20,7.844474673868388434e+20,7.877331339125632532e+20,7.908696798756280730e+20,7.938647572494799340e+20,7.967254913270441574e+20,7.994585350063371059e+20,8.020701156519245251e+20,8.045660756776275149e+20,8.069519078102681518e+20,8.092327858397975675e+20,8.114135915324181053e+20,8.134989382758031688e+20,8.154931919356132065e+20
3.414141414141414616e-02,7.508111831660170445e+19,2.003880401628103311e+20,2.989057395770986332e+20,3.722394187462690734e+20,4.284642177303728620e+20,4.730675188423652803e+20,5.094871842877898752e+20,5.399275157872402760e+20,5.658562685082323517e+20,5.882871700305900339e+20,6.079433912542822400e+20,6.253554677785788416e+20,6.409221167515992064e+20,6.549493027892607058e+20,6.676761042162327224e+20,6.792923086193012244e+20,6.899506744744277443e+20,6.997756628653051740e+20,7.088697784896746947e+20,7.173182573356563825e+20,7.251925889932791644e+20,7.325532029932645908e+20,7.394515455700965786e+20,7.459317050626471363e+20,7.520316982487432561e+20,7.577844985042945966e+20,7.632188648861179576e+20,7.683600159106872115e+20,7.732301808791574282e+20,7.778490537161455043e+20,7.822341685280010404e+20,7.864012118219765842e+20,7.903642831325596221e+20,7.941361133780364165e+20,7.977282484110946468e+20,8.011512037847962747e+20,8.044145956243374080e+20,8.075272515998530929e+20,8.104973052807477985e+20,8.133322765768049295e+20,8.160391405052012790e+20,8.186243861425729044e+20,8.210940673098848666e+20,8.234538462815689114e+20,8.257090315985944576e+20,8.278646108896615465e+20,8.299252794587988623e+20,8.318954652761476301e+20,8.337793509073235476e+20,8.355808928319885804e+20
3.409090909090909532e-02,6.151947713719056794e+19,1.762792936418257142e+20,2.718570695935695913e+20,3.449369301861783306e+20,4.017979140109719962e+20,4.473217289184854671e+20,4.847256753512153743e+20,5.161299483451002716e+20,5.429710071520907100e+20,5.662529684986319340e+20,5.866985156448016138e+20,6.048414426892685804e+20,6.210850830555824783e+20,6.357403008033808712e+20,6.490508832363573412e+20,6.612109446692620206e+20,6.723771295116174295e+20,6.826773474695702118e+20,6.922171453031891599e+20,7.010844354489782108e+20,7.093530611709157048e+20,7.170855237435465400e+20,7.243350964103645757e+20,7.311474828028421079e+20,7.375621321430082519e+20,7.436132924043936399e+20,7.493308609184530432e+20,7.547410766115003433e+20,7.598670871210933617e+20,7.647294161256672133e+20,7.693463504204786565e+20,7.737342619687140721e+20,7.779078769234952847e+20,7.818805011587205693e+20,7.856642099566423572e+20,7.892700080305133322e+20,7.927079649063335363e+20,7.959873297723565015e+20,7.991166291729658675e+20,8.021037503335472824e+20,8.049560124243399148e+20,8.076802276805923308e+20,8.102827539759835382e+20,8.127695401822991155e+20,8.151461654301946675e+20,8.174178732048677601e+20,8.195896010600150467e+20,8.216660066080922010e+20,8.236514903401752166e+20,8.255502157412587274e+20
3.419191919191919699e-02,9.134511864000154829e+19,2.270452148502813737e+20,3.278134569807025930e+20,4.009087326068464681e+20,4.561697413093644042e+20,4.996282170271629312e+20,5.349039785293464863e+20,5.642627149664732447e+20,5.891898072270131692e+20,6.107000559124582236e+20,6.295115842847636193e+20,6.461479569250671657e+20,6.610007088416548454e+20,6.743690843937261486e+20,6.864861304044548260e+20,6.975363271486101258e+20,7.076678066898377114e+20,7.170010131390424678e+20,7.256349665194524017e+20,7.336518771982459208e+20,7.411206024551457096e+20,7.480992754573791724e+20,7.546373327216502374e+20,7.607770974914938143e+20,7.665550304107845386e+20,7.720027274885786501e+20,7.771477236403538493e+20,7.820141448640254444e+20,7.866232412871764214e+20,7.909938255305495020e+20,7.951426351516967240e+20,7.990846337376933642e+20,8.028332620797126902e+20,8.064006484889394217e+20,8.097977854961019781e+20,8.130346787697328128e+20,8.161204729870332723e+20,8.190635585209810289e+20,8.218716621134756577e+20,8.245519241466173194e+20,8.271109646728919777e+20,8.295549399973916836e+20,8.318895913042754929e+20,8.341202865720604754e+20,8.362520568179906314e+20,8.382896275423414190e+20,8.402374461028635771e+20,8.420997056324530340e+20,8.438803660153774408e+20,8.455831723557685821e+20
3.414141414141414616e-02,7.508111831660170445e+19,2.003880401628103639e+20,2.989057395770987643e+20,3.722394187462692045e+20,4.284642177303728620e+20,4.730675188423652147e+20,5.094871842877902029e+20,5.399275157872407347e+20,5.658562685082322207e+20,5.882871700305902961e+20,6.079433912542825021e+20,6.253554677785788416e+20,6.409221167515986821e+20,6.549493027892603126e+20,6.676761042162324603e+20,6.792923086193009623e+20,6.899506744744276132e+20,6.997756628653051740e+20,7.088697784896745636e+20,7.173182573356567757e+20,7.251925889932798198e+20,7.325532029932647219e+20,7.394515455700968407e+20,7.459317050626476605e+20,7.520316982487439114e+20,7.577844985042947277e+20,7.632188648861179576e+20,7.683600159106872115e+20,7.732301808791570350e+20,7.778490537161461596e+20,7.822341685280011715e+20,7.864012118219763220e+20,7.903642831325592289e+20,7.941361133780361544e+20,7.977282484110943846e+20,8.011512037847967990e+20,8.044145956243372769e+20,8.075272515998529618e+20,8.104973052807474053e+20,8.133322765768054538e+20,8.160391405052016722e+20,8.186243861425727734e+20,8.210940673098851287e+20,8.234538462815685181e+20,8.257090315985944576e+20,8.278646108896618086e+20,8.299252794587999109e+20,8.318954652761472369e+20,8.337793509073239409e+20,8.355808928319884493e+20
3.424242424242424782e-02,1.107355683135621530e+20,2.563715347749663212e+20,3.585919217481317089e+20,4.309255079665868472e+20,4.848868384385504379e+20,5.269751080574471373e+20,5.609486490542960148e+20,5.891101553840799089e+20,6.129483577294937129e+20,6.334703720989023273e+20,6.513836683711253053e+20,6.672011162155975967e+20,6.813045140037848269e+20,6.939845840228140974e+20,7.054670393972349993e+20,7.159300916357506007e+20,7.255165229690194493e+20,7.343422070054891028e+20,7.425022491919994061e+20,7.500754959336260239e+20,7.571279027685824922e+20,7.637150896989122068e+20,7.698843074583208919e+20,7.756759700451410575e+20,7.811248630979956572e+20,7.862611066056665989e+20,7.911109289994580132e+20,7.956972946747998863e+20,8.000404163520419594e+20,8.041581760454720225e+20,8.080664728501308621e+20,8.117795116594901811e+20,8.153100438707728548e+20,8.186695688263373947e+20,8.218685029753509642e+20,8.249163223763134710e+20,8.278216830955276206e+20,8.305925232159058821e+20,8.332361495011044884e+20,8.357593112226322186e+20,8.381682632230953288e+20,8.404688199352292475e+20,8.426664017871748465e+20,8.447660751867183104e+20,8.467725870810596639e+20,8.486903949262045839e+20,8.505236927652366909e+20,8.522764340024023450e+20,8.539523513663263867e+20,8.555549744774382879e+20
3.419191919191919699e-02,9.134511864000161382e+19,2.270452148502813737e+20,3.278134569807023964e+20,4.009087326068466647e+20,4.561697413093644698e+20,4.996282170271629967e+20,5.349039785293465518e+20,5.642627149664733757e+20,5.891898072270133002e+20,6.107000559124583547e+20,6.295115842847634883e+20,6.461479569250672968e+20,6.610007088416545833e+20,6.743690843937261486e+20,6.864861304044550881e+20,6.975363271486102569e+20,7.076678066898378424e+20,7.170010131390422057e+20,7.256349665194518774e+20,7.336518771982468383e+20,7.411206024551461028e+20,7.480992754573791724e+20,7.546373327216506307e+20,7.607770974914942075e+20,7.665550304107848008e+20,7.720027274885789123e+20,7.771477236403537183e+20,7.820141448640253133e+20,7.866232412871760282e+20,7.909938255305495020e+20,7.951426351516965929e+20,7.990846337376933642e+20,8.028332620797133455e+20,8.064006484889387663e+20,8.097977854961017160e+20,8.130346787697330749e+20,8.161204729870336655e+20,8.190635585209814221e+20,8.218716621134750024e+20,8.245519241466173194e+20,8.271109646728915845e+20,8.295549399973916836e+20,8.318895913042753618e+20,8.341202865720602132e+20,8.362520568179906314e+20,8.382896275423414190e+20,8.402374461028642324e+20,8.420997056324536893e+20,8.438803660153777029e+20,8.455831723557685821e+20
3.429292929292929865e-02,1.337082671610856407e+20,2.884667920793593119e+20,3.912373103141645844e+20,4.622606266537360097e+20,5.145815373683098255e+20,5.550751725066552607e+20,5.875907293562628997e+20,6.144421952850353193e+20,6.371069470778049167e+20,6.565755375087676293e+20,6.735391642564451369e+20,6.884963016240795484e+20,7.018164901487092695e+20,7.137801615102350459e+20,7.246044228381753999e+20,7.344602811373217382e+20,7.434844670773894840e+20,7.517877483842076672e+20,7.594609011723886920e+20,7.665790821878257418e+20,7.732050863712315638e+20,7.793918126260227932e+20,7.851841572968056750e+20,7.906204872804799611e+20,7.957337996662720430e+20,8.005526442927461499e+20,8.051018646174829117e+20,8.094031976423773962e+20,8.134757632699864187e+20,8.173364660338946212e+20,8.210003267487510036e+20,8.244807576561783931e+20,8.277897916866109112e+20,8.309382742284154962e+20,8.339360240952292147e+20,8.367919690701542523e+20,8.395142603816940339e+20,8.421103696596273725e+20,8.445871712774851133e+20,8.469510124739157033e+20,8.492077732296928788e+20,8.513629175393496596e+20,8.534215374402598994e+20,8.553883909351718257e+20,8.572679347570586419e+20,8.590643527703523492e+20,8.607815806740447887e+20,8.624233275651959030e+20,8.639930948322202747e+20,8.654941927727961211e+20
3.424242424242424782e-02,1.107355683135622185e+20,2.563715347749665178e+20,3.585919217481315779e+20,4.309255079665872404e+20,4.848868384385505034e+20,5.269751080574472028e+20,5.609486490542959493e+20,5.891101553840798433e+20,6.129483577294942372e+20,6.334703720989021962e+20,6.513836683711251743e+20,6.672011162155975967e+20,6.813045140037843026e+20,6.939845840228137042e+20,7.054670393972351304e+20,7.159300916357509939e+20,7.255165229690193183e+20,7.343422070054896271e+20,7.425022491919994061e+20,7.500754959336268104e+20,7.571279027685820989e+20,7.637150896989118136e+20,7.698843074583210230e+20,7.756759700451409265e+20,7.811248630979951329e+20,7.862611066056665989e+20,7.911109289994578821e+20,7.956972946747998863e+20,8.000404163520411730e+20,8.041581760454722847e+20,8.080664728501303378e+20,8.117795116594892636e+20,8.153100438707729859e+20,8.186695688263371325e+20,8.218685029753505710e+20,8.249163223763132088e+20,8.278216830955282760e+20,8.305925232159061443e+20,8.332361495011042263e+20,8.357593112226330051e+20,8.381682632230958531e+20,8.404688199352293786e+20,8.426664017871749775e+20,8.447660751867192279e+20,8.467725870810595328e+20,8.486903949262045839e+20,8.505236927652370842e+20,8.522764340024024760e+20,8.539523513663265178e+20,8.555549744774388122e+20
3.434343434343434254e-02,1.607416737302472950e+20,3.234049199377994875e+20,4.257290809452115395e+20,4.948749532917484093e+20,5.452135285100797624e+20,5.838911437373343007e+20,6.147967673043664241e+20,6.402290116030781194e+20,6.616389580496709878e+20,6.799916993630533059e+20,6.959565878949318492e+20,7.100140607680300974e+20,7.225189347510218916e+20,7.337396298566552781e+20,7.438834142813472686e+20,7.531131869757007462e+20,7.615589515468257362e+20,7.693258558508856771e+20,7.764999494257195090e+20,7.831523880598392013e+20,7.893425591383376527e+20,7.951204424122037699e+20,8.005284194735870444e+20,8.056026791697518428e+20,8.103743223104524780e+20,8.148702393671263191e+20,8.191138145016737956e+20,8.231254950797901824e+20,8.269232558078113874e+20,8.305229794646746726e+20,8.339387710047897518e+20,8.371832179929401262e+20,8.402676074961196810e+20,8.432021074223882568e+20,8.459959186705332306e+20,8.486574032010547036e+20,8.511941921626774569e+20,8.536132774401635779e+20,8.559210893788974940e+20,8.581235629527469916e+20,8.602261942472194130e+20,8.622340888093264445e+20,8.641520031538097684e+20,8.659843805003559731e+20,8.677353816392445460e+20,8.694089116762372833e+20,8.710086432858714931e+20,8.725380370011029504e+20,8.740003589829002527e+20,8.753986966429057679e+20
3.429292929292929865e-02,1.337082671610857718e+20,2.884667920793595085e+20,3.912373103141647811e+20,4.622606266537361408e+20,5.145815373683102843e+20,5.550751725066552607e+20,5.875907293562627031e+20,6.144421952850354504e+20,6.371069470778053100e+20,6.565755375087671050e+20,6.735391642564450058e+20,6.884963016240794173e+20,7.018164901487092695e+20,7.137801615102354391e+20,7.246044228381761864e+20,7.344602811373220004e+20,7.434844670773894840e+20,7.517877483842079293e+20,7.594609011723890852e+20,7.665790821878258729e+20,7.732050863712309084e+20,7.793918126260227932e+20,7.851841572968056750e+20,7.906204872804799611e+20,7.957337996662716498e+20,8.005526442927462810e+20,8.051018646174829117e+20,8.094031976423770030e+20,8.134757632699865498e+20,8.173364660338947523e+20,8.210003267487508726e+20,8.244807576561783931e+20,8.277897916866106491e+20,8.309382742284154962e+20,8.339360240952286904e+20,8.367919690701543834e+20,8.395142603816940339e+20,8.421103696596276347e+20,8.445871712774847201e+20,8.469510124739160965e+20,8.492077732296935342e+20,8.513629175393493975e+20,8.534215374402600305e+20,8.553883909351715635e+20,8.572679347570589041e+20,8.590643527703531356e+20,8.607815806740449198e+20,8.624233275651964273e+20,8.639930948322206679e+20,8.654941927727963832e+20
3.439393939393939337e-02,1.923234276416598835e+20,3.612291066094191247e+20,4.620289906694564741e+20,5.287191912184477778e+20,5.767362171425528218e+20,6.133816025037054935e+20,6.425304202961708646e+20,6.664386850092573000e+20,6.865162024308096369e+20,7.036937956836550902e+20,7.186135037236474020e+20,7.317341784904889795e+20,7.433935240724989870e+20,7.538462891960134533e+20,7.632887187966769234e+20,7.718747387087794995e+20,7.797269805972991508e+20,7.869444829886053089e+20,7.936081913883787264e+20,7.997849654136094065e+20,8.055305511003654717e+20,8.108918218395160412e+20,8.159084930973374874e+20,8.206144522160098509e+20,8.250388022723822223e+20,8.292066904364157501e+20,8.331399717177200476e+20,8.368577453932169134e+20,8.403767918242693120e+20,8.437119305239042458e+20,8.468763153785994609e+20,8.498816792958416978e+20,8.527385378514027151e+20,8.554563594830108426e+20,8.580437082348284805e+20,8.605083638702626570e+20,8.628574232471441244e+20,8.650973861233248174e+20,8.672342279847044710e+20,8.692734620266704404e+20,8.712201920482115584e+20,8.730791577162020291e+20,8.748547734109778084e+20,8.765511616621880279e+20,8.781721820173037732e+20,8.797214560474225705e+20,8.812023890807227679e+20,8.826181891588852285e+20,8.839718836325928141e+20,8.852663337460875919e+20
3.434343434343434254e-02,1.607416737302472950e+20,3.234049199377996186e+20,4.257290809452116705e+20,4.948749532917484749e+20,5.452135285100804178e+20,5.838911437373346939e+20,6.147967673043668173e+20,6.402290116030783816e+20,6.616389580496711188e+20,6.799916993630534369e+20,6.959565878949319803e+20,7.100140607680298353e+20,7.225189347510220227e+20,7.337396298566560645e+20,7.438834142813476618e+20,7.531131869757008773e+20,7.615589515468257362e+20,7.693258558508863324e+20,7.764999494257196401e+20,7.831523880598389391e+20,7.893425591383376527e+20,7.951204424122040320e+20,8.005284194735878308e+20,8.056026791697522360e+20,8.103743223104526090e+20,8.148702393671260570e+20,8.191138145016745820e+20,8.231254950797900513e+20,8.269232558078113874e+20,8.305229794646749348e+20,8.339387710047902761e+20,8.371832179929399951e+20,8.402676074961194189e+20,8.432021074223889121e+20,8.459959186705334927e+20,8.486574032010556211e+20,8.511941921626778501e+20,8.536132774401648886e+20,8.559210893788978872e+20,8.581235629527475159e+20,8.602261942472200684e+20,8.622340888093268378e+20,8.641520031538096374e+20,8.659843805003563663e+20,8.677353816392446771e+20,8.694089116762379387e+20,8.710086432858720174e+20,8.725380370011037368e+20,8.740003589829007770e+20,8.753986966429057679e+20
3.444444444444444420e-02,2.289317655743190794e+20,4.019471574884191437e+20,5.000803659976625357e+20,5.637338665167776645e+20,6.090968433228397937e+20,6.435011096229389271e+20,6.707525734944688046e+20,6.930372997593261670e+20,7.117090042335284429e+20,7.276556247013409423e+20,7.414865828937130312e+20,7.536357260951085384e+20,7.644213551361164575e+20,7.740829628723510641e+20,7.828046442211400745e+20,7.907305314012900884e+20,7.979752741005258916e+20,8.046313395822495007e+20,8.107742138279198720e+20,8.164661827570232197e+20,8.217591316309012644e+20,8.266966520343894426e+20,8.313156516309343928e+20,8.356476008467938673e+20,8.397195102849758659e+20,8.435547055098371768e+20,8.471734472671551816e+20,8.505934323094498836e+20,8.538302009192039055e+20,8.568974707470131528e+20,8.598074119013897339e+20,8.625708748006315786e+20,8.651975797569587773e+20,8.676962753563255112e+20,8.700748712485908644e+20,8.723405498491287634e+20,8.744998605874368348e+20,8.765587996586647224e+20,8.785228776951368909e+20,8.803971773441427374e+20,8.821864023910830572e+20,8.838949197854853038e+20,8.855267956975805399e+20,8.870858265446869893e+20,8.885755657714137825e+20,8.899993470393588122e+20,8.913603043755702354e+20,8.926613897405199811e+20,8.939053884026595574e+20,8.950949324450275000e+20
3.439393939393939337e-02,1.923234276416598180e+20,3.612291066094191903e+20,4.620289906694566052e+20,5.287191912184478433e+20,5.767362171425532150e+20,6.133816025037054935e+20,6.425304202961708646e+20,6.664386850092574310e+20,6.865162024308098990e+20,7.036937956836550902e+20,7.186135037236476641e+20,7.317341784904889795e+20,7.433935240724984627e+20,7.538462891960134533e+20,7.632887187966761370e+20,7.718747387087793684e+20,7.797269805972988887e+20,7.869444829886054400e+20,7.936081913883788575e+20,7.997849654136088822e+20,8.055305511003654717e+20,8.108918218395156480e+20,8.159084930973378806e+20,8.206144522160098509e+20,8.250388022723819602e+20,8.292066904364161434e+20,8.331399717177207030e+20,8.368577453932174377e+20,8.403767918242693120e+20,8.437119305239041147e+20,8.468763153786001162e+20,8.498816792958416978e+20,8.527385378514027151e+20,8.554563594830111048e+20,8.580437082348291359e+20,8.605083638702634435e+20,8.628574232471442555e+20,8.650973861233252106e+20,8.672342279847046021e+20,8.692734620266710958e+20,8.712201920482116895e+20,8.730791577162020291e+20,8.748547734109784637e+20,8.765511616621886833e+20,8.781721820173037732e+20,8.797214560474227016e+20,8.812023890807223747e+20,8.826181891588852285e+20,8.839718836325934694e+20,8.852663337460875919e+20
3.449494949494949503e-02,2.710113701784421007e+20,4.455273273594416988e+20,5.398076658159752315e+20,5.998494473536476283e+20,6.422366701015477780e+20,6.742003764899870147e+20,6.994214806785594491e+20,7.199890578876444180e+20,7.371862924611848765e+20,7.518499208657005445e+20,7.645516662152419082e+20,7.756971140376136253e+20,7.855829902921973105e+20,7.944320354984199455e+20,8.024151339503789015e+20,8.096658541107281920e+20,8.162902925132642386e+20,8.223739135954018632e+20,8.279864123403763712e+20,8.331852426444840632e+20,8.380182250677235876e+20,8.425255065641252291e+20,8.467410556755637699e+20,8.506938190621301801e+20,8.544086272314216284e+20,8.579069117923330621e+20,8.612072791207626670e+20,8.643259732370401526e+20,8.672772521977079398e+20,8.700736962502395167e+20,8.727264616291467264e+20,8.752454906765954253e+20,8.776396866045015491e+20,8.799170594410475028e+20,8.820848483581709517e+20,8.841496245427782287e+20,8.861173779717757338e+20,8.879935908212244480e+20,8.897832997411660759e+20,8.914911488290996879e+20,8.931214348141642383e+20,8.946781457039408497e+20,8.961649939335720468e+20,8.975854448829587784e+20,8.989427414845681828e+20,9.002399255260232417e+20,9.014798561534996644e+20,9.026652260004047094e+20,9.037985752978155110e+20,9.048823042664740946e+20
3.444444444444444420e-02,2.289317655743190794e+20,4.019471574884192092e+20,5.000803659976626012e+20,5.637338665167777956e+20,6.090968433228401869e+20,6.435011096229390582e+20,6.707525734944689357e+20,6.930372997593264292e+20,7.117090042335280497e+20,7.276556247013408113e+20,7.414865828937130312e+20,7.536357260951090627e+20,7.644213551361156710e+20,7.740829628723505398e+20,7.828046442211395502e+20,7.907305314012899574e+20,7.979752741005258916e+20,8.046313395822488453e+20,8.107742138279202652e+20,8.164661827570233508e+20,8.217591316309012644e+20,8.266966520343894426e+20,8.313156516309345239e+20,8.356476008467941294e+20,8.397195102849756037e+20,8.435547055098375700e+20,8.471734472671559680e+20,8.505934323094497526e+20,8.538302009192039055e+20,8.568974707470136771e+20,8.598074119013901271e+20,8.625708748006319718e+20,8.651975797569590395e+20,8.676962753563256422e+20,8.700748712485907333e+20,8.723405498491291566e+20,8.744998605874368348e+20,8.765587996586648535e+20,8.785228776951375462e+20,8.803971773441435238e+20,8.821864023910831882e+20,8.838949197854853038e+20,8.855267956975808020e+20,8.870858265446871204e+20,8.885755657714139136e+20,8.899993470393590743e+20,8.913603043755708908e+20,8.926613897405202432e+20,8.939053884026603438e+20,8.950949324450273690e+20
3.454545454545454586e-02,3.189435870259000115e+20,4.918948577511499366e+20,5.811163692333119570e+20,6.369866033465150669e+20,6.760912400741047992e+20,7.054264727057772052e+20,7.284929269788768993e+20,7.472564071489372160e+20,7.629157029513089516e+20,7.762484370955293164e+20,7.877838315349180416e+20,7.978961478529893007e+20,8.068585042016121651e+20,8.148754928555368120e+20,8.221038011567359918e+20,8.286657194944915046e+20,8.346582627030684140e+20,8.401594938653892936e+20,8.452330114309356257e+20,8.499311995572931789e+20,8.542976267280796877e+20,8.583688458606991114e+20,8.621757660281132810e+20,8.657447123118971945e+20,8.690982549977831834e+20,8.722558656424675901e+20,8.752344413912458854e+20,8.780487277463290511e+20,8.807116621361441669e+20,8.832346550497061110e+20,8.856278214722001306e+20,8.879001724159613993e+20,8.900597741648109896e+20,8.921138812197752013e+20,8.940690476984538235e+20,8.959312209922654208e+20,8.977058207504849961e+20,8.993978056834822963e+20,9.010117302213325619e+20,9.025517926996662026e+20,9.040218764514661499e+20,9.054255849459904676e+20,9.067662719223220142e+20,9.080470673063954350e+20,9.092708995697247519e+20,9.104405150801331487e+20,9.115584949053713285e+20,9.126272694561320468e+20,9.136491312930920858e+20,9.146262463709018849e+20
3.449494949494949503e-02,2.710113701784422973e+20,4.455273273594414367e+20,5.398076658159758868e+20,5.998494473536480215e+20,6.422366701015480402e+20,6.742003764899867525e+20,6.994214806785599734e+20,7.199890578876444180e+20,7.371862924611846144e+20,7.518499208657005445e+20,7.645516662152416461e+20,7.756971140376136253e+20,7.855829902921975726e+20,7.944320354984194212e+20,8.024151339503786394e+20,8.096658541107285852e+20,8.162902925132646318e+20,8.223739135954014700e+20,8.279864123403762401e+20,8.331852426444845875e+20,8.380182250677231944e+20,8.425255065641258844e+20,8.467410556755641631e+20,8.506938190621305733e+20,8.544086272314218906e+20,8.579069117923333243e+20,8.612072791207629292e+20,8.643259732370398904e+20,8.672772521977078088e+20,8.700736962502393856e+20,8.727264616291467264e+20,8.752454906765954253e+20,8.776396866045014180e+20,8.799170594410482893e+20,8.820848483581710828e+20,8.841496245427786220e+20,8.861173779717757338e+20,8.879935908212243169e+20,8.897832997411667313e+20,8.914911488290998190e+20,8.931214348141637140e+20,8.946781457039404564e+20,8.961649939335721779e+20,8.975854448829587784e+20,8.989427414845679206e+20,9.002399255260227174e+20,9.014798561534997955e+20,9.026652260004051026e+20,9.037985752978157732e+20,9.048823042664738324e+20
