x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.363636363636363785e-02,1.717954150550388992e+18,3.421597637856780288e+18,5.057014671181326336e+18,6.599268829320505344e+18,8.048298470451601408e+18,9.411787671721826304e+18,1.069836463114063462e+19,1.191569508091896627e+19,1.307017779997896294e+19,1.416708972979506176e+19,1.521081474573448602e+19,1.620505053498754867e+19,1.715297157703494451e+19,1.805735108412620186e+19,1.892065043400922317e+19,1.974508442199790387e+19,2.053266900857919078e+19,2.128525653735906509e+19,2.200456201128010138e+19,2.269218297592293786e+19,2.334961480900637491e+19,2.397826268413358490e+19,2.457945110394155418e+19,2.515443163694305690e+19,2.570438930996493107e+19,2.623044798038408397e+19,2.673367492268351488e+19,2.721508480060302131e+19,2.767564315130846822e+19,2.811626947598878720e+19,2.853784000826315162e+19,2.894119021507094938e+19,2.932711707247654502e+19,2.969638114975608422e+19,3.004970852834904883e+19,3.038779257711438643e+19,3.071129560139220582e+19,3.102085038031360410e+19,3.131706160440257741e+19,3.160050722360921293e+19,3.187173971438636646e+19,3.213128727318463283e+19,3.237965494272858931e+19,3.261732567660402278e+19,3.284476134699253350e+19,3.306240369981121331e+19,3.327067526102622618e+19,3.346998019749708186e+19,3.366070513535514214e+19,3.384321993861976064e+19
3.358585858585858702e-02,1.717394726350887936e+18,3.423965529367626752e+18,5.071576101053475840e+18,6.633759797918825472e+18,8.107506871419518976e+18,9.498344952575598592e+18,1.081352080237745562e+19,1.205983146569942426e+19,1.324312929376833946e+19,1.436834874444505498e+19,1.543966230958224998e+19,1.646064166143064269e+19,1.743439130692385997e+19,1.836365140104611635e+19,1.925087455083350426e+19,2.009828265861430067e+19,2.090790903939946496e+19,2.168162985650826445e+19,2.242118785319959347e+19,2.312821052470456320e+19,2.380422425958814925e+19,2.445066553692141158e+19,2.506888995187338854e+19,2.566017962102495232e+19,2.622574936296367718e+19,2.676675194002707661e+19,2.728428256959200051e+19,2.777938285835366810e+19,2.825304427383507354e+19,2.870621123920193536e+19,2.913978391705969050e+19,2.955462073299653837e+19,2.995154067862643098e+19,3.033132542566501990e+19,3.069472127636430438e+19,3.104244097089057178e+19,3.137516536856174182e+19,3.169354501699448832e+19,3.199820162094144717e+19,3.228972942078655283e+19,3.256869648920096768e+19,3.283564595326931354e+19,3.309109714841439027e+19,3.333554670963622707e+19,3.356946960490307994e+19,3.379332011496260813e+19,3.400753276336118579e+19,3.421252320004976230e+19,3.440868904160721715e+19,3.459641067081109504e+19
3.368686868686868868e-02,1.718626163671592448e+18,3.418522496514609152e+18,5.039862338062253056e+18,6.560071968598949888e+18,7.982395526885456896e+18,9.316751747775748096e+18,1.057313996924451021e+19,1.176006426568591360e+19,1.288443997051402035e+19,1.395186201947683226e+19,1.496690675989207654e+19,1.593338356001647821e+19,1.685452601124000768e+19,1.773313207686532710e+19,1.857166545719413965e+19,1.937232874282894950e+19,2.013711642872906547e+19,2.086785365540378214e+19,2.156622484526499021e+19,2.223379516542758093e+19,2.287202687064422400e+19,2.348229196500842906e+19,2.406588219245080166e+19,2.462401706794563994e+19,2.515785045393123328e+19,2.566847604185917440e+19,2.615693199767903846e+19,2.662420495906390426e+19,2.707123352206173389e+19,2.749891131925744026e+19,2.790808976605786112e+19,2.829958053333620736e+19,2.867415779129223987e+19,2.903256025954262630e+19,2.937549309113788826e+19,2.970362961269650227e+19,3.001761293865740698e+19,3.031805747442296832e+19,3.060555032064893747e+19,3.088065258895258829e+19,3.114390063772790784e+19,3.139580723548207104e+19,3.163686265806963507e+19,3.186753572535054336e+19,3.208827478209246822e+19,3.229950862735167488e+19,3.250164739607325082e+19,3.269508339623549747e+19,3.288019190450864947e+19,3.305733192309721088e+19
3.363636363636363785e-02,1.717954150550390016e+18,3.421597637856781824e+18,5.057014671181325312e+18,6.599268829320504320e+18,8.048298470451601408e+18,9.411787671721830400e+18,1.069836463114063053e+19,1.191569508091896013e+19,1.307017779997896294e+19,1.416708972979505357e+19,1.521081474573448602e+19,1.620505053498755891e+19,1.715297157703495270e+19,1.805735108412620186e+19,1.892065043400923136e+19,1.974508442199789568e+19,2.053266900857919898e+19,2.128525653735906918e+19,2.200456201128009318e+19,2.269218297592292966e+19,2.334961480900637491e+19,2.397826268413360128e+19,2.457945110394154598e+19,2.515443163694304051e+19,2.570438930996493517e+19,2.623044798038408397e+19,2.673367492268351488e+19,2.721508480060302541e+19,2.767564315130847642e+19,2.811626947598877901e+19,2.853784000826312294e+19,2.894119021507094118e+19,2.932711707247651226e+19,2.969638114975609242e+19,3.004970852834905702e+19,3.038779257711440282e+19,3.071129560139219763e+19,3.102085038031358771e+19,3.131706160440256512e+19,3.160050722360920064e+19,3.187173971438636646e+19,3.213128727318462874e+19,3.237965494272861389e+19,3.261732567660402688e+19,3.284476134699255398e+19,3.306240369981121331e+19,3.327067526102624666e+19,3.346998019749708186e+19,3.366070513535515443e+19,3.384321993861975654e+19
3.373737373737373951e-02,1.719426786543828736e+18,3.414563692341171712e+18,5.019719491883032576e+18,6.515628136959994880e+18,7.909181168789499904e+18,9.212585410583403520e+18,1.043718486520180941e+19,1.159228192707130982e+19,1.268527275723003290e+19,1.372204216044576358e+19,1.470733773469632307e+19,1.564506470622433075e+19,1.653850395026471322e+19,1.739046924593821696e+19,1.820341976133340979e+19,1.897954052546827059e+19,1.972080029581112525e+19,2.042899353100204442e+19,2.110577118107598848e+19,2.175266358334547968e+19,2.237109775420010906e+19,2.296241067348946944e+19,2.352785967765735834e+19,2.406863074511082291e+19,2.458584522671291597e+19,2.508056541408773734e+19,2.555379922677347942e+19,2.600650422111310643e+19,2.643959106880854016e+19,2.685392661417048474e+19,2.725033659138673459e+19,2.762960806323118899e+19,2.799249162822099354e+19,2.833970343267932570e+19,2.867192701636393370e+19,2.898981501448821555e+19,2.929399073454954906e+19,2.958504962299987558e+19,2.986356063417396838e+19,3.013006751183805645e+19,3.038508999209101722e+19,3.062912493504499302e+19,3.086264739165353984e+19,3.108611161119171379e+19,3.129995199417829786e+19,3.150458399493829837e+19,3.170040497750835610e+19,3.188779502816833946e+19,3.206711772753022566e+19,3.223872088481070285e+19
3.368686868686868868e-02,1.718626163671593728e+18,3.418522496514610176e+18,5.039862338062252032e+18,6.560071968598951936e+18,7.982395526885456896e+18,9.316751747775744000e+18,1.057313996924451021e+19,1.176006426568590950e+19,1.288443997051401830e+19,1.395186201947683021e+19,1.496690675989207654e+19,1.593338356001647411e+19,1.685452601124001997e+19,1.773313207686533939e+19,1.857166545719413965e+19,1.937232874282894131e+19,2.013711642872904499e+19,2.086785365540377805e+19,2.156622484526499021e+19,2.223379516542758502e+19,2.287202687064423219e+19,2.348229196500844134e+19,2.406588219245080166e+19,2.462401706794565222e+19,2.515785045393122918e+19,2.566847604185917440e+19,2.615693199767905485e+19,2.662420495906391245e+19,2.707123352206172570e+19,2.749891131925743616e+19,2.790808976605784064e+19,2.829958053333620326e+19,2.867415779129220710e+19,2.903256025954261811e+19,2.937549309113789235e+19,2.970362961269650637e+19,3.001761293865741926e+19,3.031805747442294374e+19,3.060555032064893747e+19,3.088065258895258829e+19,3.114390063772794880e+19,3.139580723548209152e+19,3.163686265806963917e+19,3.186753572535057203e+19,3.208827478209246822e+19,3.229950862735167898e+19,3.250164739607325901e+19,3.269508339623552205e+19,3.288019190450864947e+19,3.305733192309724365e+19
3.378787878787879034e-02,1.720371635826663936e+18,3.409507753850108928e+18,4.996136044848508928e+18,6.465347699918222336e+18,7.827995590146226176e+18,9.098599511897888768e+18,1.028980462436828160e+19,1.141166192050266726e+19,1.247200698073394586e+19,1.347698290154746880e+19,1.443148515117874995e+19,1.533949761488895386e+19,1.620433573870293811e+19,1.702881961251076301e+19,1.781539665323258880e+19,1.856622874274729984e+19,1.928325449018981581e+19,1.996823411431845888e+19,2.062278216127094784e+19,2.124839167368201011e+19,2.184645231775960678e+19,2.241826420900526899e+19,2.296504864919610573e+19,2.348795662297109299e+19,2.398807565064597914e+19,2.446643541948940288e+19,2.492401249446905856e+19,2.536173432486452019e+19,2.578048270379991859e+19,2.618109679588856627e+19,2.656437581845914419e+19,2.693108144056837325e+19,2.728193994866204262e+19,2.761764421657177293e+19,2.793885550930991923e+19,2.824620514400619315e+19,2.854029602672343859e+19,2.882170408037944115e+19,2.909097957629709107e+19,2.934864837979184333e+19,2.959521311853996032e+19,2.983115428113848730e+19,3.005693125219592192e+19,3.027298328941693747e+19,3.047973044742676480e+19,3.067757445248531251e+19,3.086689953174338765e+19,3.104807320027697562e+19,3.122144700878008320e+19,3.138735725449827533e+19
3.373737373737373951e-02,1.719426786543829760e+18,3.414563692341172736e+18,5.019719491883030528e+18,6.515628136959994880e+18,7.909181168789499904e+18,9.212585410583406592e+18,1.043718486520180531e+19,1.159228192707131187e+19,1.268527275723003085e+19,1.372204216044577178e+19,1.470733773469631078e+19,1.564506470622433690e+19,1.653850395026471526e+19,1.739046924593822925e+19,1.820341976133341184e+19,1.897954052546827059e+19,1.972080029581110886e+19,2.042899353100204851e+19,2.110577118107599667e+19,2.175266358334548378e+19,2.237109775420010906e+19,2.296241067348947763e+19,2.352785967765732557e+19,2.406863074511085158e+19,2.458584522671291597e+19,2.508056541408774554e+19,2.555379922677348762e+19,2.600650422111311872e+19,2.643959106880852378e+19,2.685392661417050112e+19,2.725033659138673459e+19,2.762960806323118080e+19,2.799249162822098944e+19,2.833970343267932979e+19,2.867192701636393370e+19,2.898981501448820326e+19,2.929399073454954086e+19,2.958504962299986330e+19,2.986356063417396429e+19,3.013006751183805645e+19,3.038508999209103770e+19,3.062912493504499712e+19,3.086264739165354394e+19,3.108611161119171379e+19,3.129995199417828147e+19,3.150458399493829837e+19,3.170040497750835610e+19,3.188779502816835994e+19,3.206711772753024614e+19,3.223872088481071923e+19
3.383838383838384117e-02,1.721474458834027520e+18,3.403097926712891392e+18,4.968607107485787136e+18,6.408590195429862400e+18,7.738135031683209216e+18,8.974067226127267840e+18,1.013027192834638848e+19,1.121748941605810176e+19,1.224394784186221568e+19,1.321601378781311181e+19,1.413870522666787430e+19,1.501606625537991270e+19,1.585143338413668147e+19,1.664762300374053274e+19,1.740706324301122970e+19,1.813188705544670822e+19,1.882399837586067456e+19,1.948511956311964058e+19,2.011682580094922342e+19,2.072057036834603827e+19,2.129770348025622528e+19,2.184948656787434701e+19,2.237710329705581773e+19,2.288166823075077325e+19,2.336423377077786214e+19,2.382579582721907917e+19,2.426729853398555034e+19,2.468963823875937075e+19,2.509366693229734298e+19,2.548019523760660890e+19,2.584999504800761446e+19,2.620380188064247398e+19,2.654231699583406080e+19,2.686620932098528461e+19,2.717611720911629926e+19,2.747265005577460531e+19,2.775638979328342426e+19,2.802789227767630643e+19,2.828768858088882586e+19,2.853628619862213427e+19,2.877417018259555123e+19,2.900180420455817216e+19,2.921963155834461389e+19,2.942807610538122445e+19,2.962754316832724173e+19,2.981842037694066688e+19,3.000107846976197427e+19,3.017587205479285555e+19,3.034314033199621325e+19,3.050320778014459904e+19
3.378787878787879034e-02,1.720371635826664192e+18,3.409507753850109440e+18,4.996136044848507904e+18,6.465347699918225408e+18,7.827995590146228224e+18,9.098599511897889792e+18,1.028980462436827136e+19,1.141166192050267341e+19,1.247200698073394381e+19,1.347698290154746266e+19,1.443148515117874790e+19,1.533949761488896000e+19,1.620433573870293197e+19,1.702881961251076915e+19,1.781539665323259290e+19,1.856622874274729165e+19,1.928325449018981171e+19,1.996823411431845478e+19,2.062278216127094784e+19,2.124839167368201421e+19,2.184645231775960269e+19,2.241826420900525261e+19,2.296504864919610573e+19,2.348795662297110528e+19,2.398807565064598733e+19,2.446643541948940288e+19,2.492401249446905856e+19,2.536173432486450790e+19,2.578048270379991859e+19,2.618109679588854989e+19,2.656437581845916877e+19,2.693108144056837325e+19,2.728193994866202624e+19,2.761764421657178931e+19,2.793885550930990694e+19,2.824620514400618086e+19,2.854029602672342221e+19,2.882170408037944934e+19,2.909097957629707469e+19,2.934864837979183923e+19,2.959521311853994394e+19,2.983115428113848320e+19,3.005693125219593011e+19,3.027298328941693338e+19,3.047973044742678528e+19,3.067757445248530842e+19,3.086689953174339994e+19,3.104807320027696742e+19,3.122144700878010368e+19,3.138735725449826714e+19
3.388888888888889200e-02,1.722744954935904768e+18,3.395027262968646144e+18,4.936568633524067328e+18,6.344662209397827584e+18,7.638850920386766848e+18,8.838223883297823744e+18,9.957827057463560192e+18,1.100902134392544051e+19,1.200037549429202944e+19,1.293844180267768422e+19,1.382833359101554688e+19,1.467413561299618816e+19,1.547919124241895424e+19,1.624630272659619430e+19,1.697787110096130253e+19,1.767599444892897280e+19,1.834253741505886822e+19,1.897918083452475392e+19,1.958745755643879424e+19,2.016877863297561395e+19,2.072445274489622528e+19,2.125570084494865613e+19,2.176366739215354675e+19,2.224942913263364915e+19,2.271400209561049498e+19,2.315834727516902195e+19,2.358337533129426944e+19,2.398995054838632858e+19,2.437889422291033702e+19,2.475098760511480218e+19,2.510697448675081421e+19,2.544756350324759347e+19,2.577343020197124506e+19,2.608521891601823744e+19,2.638354447410437734e+19,2.666899377054547558e+19,2.694212721442601370e+19,2.720348007335001293e+19,2.745356372433848320e+19,2.769286682224707994e+19,2.792185639436225741e+19,2.814097886847515443e+19,2.835066104064349798e+19,2.855131098797146931e+19,2.874331893101670400e+19,2.892705804984131994e+19,2.910288525722974208e+19,2.927114193218489549e+19,2.943215461646490010e+19,2.958623567662920090e+19
3.383838383838384117e-02,1.721474458834028544e+18,3.403097926712890880e+18,4.968607107485783040e+18,6.408590195429860352e+18,7.738135031683211264e+18,8.974067226127264768e+18,1.013027192834637824e+19,1.121748941605810176e+19,1.224394784186220749e+19,1.321601378781311181e+19,1.413870522666787635e+19,1.501606625537990656e+19,1.585143338413668557e+19,1.664762300374054298e+19,1.740706324301123174e+19,1.813188705544671642e+19,1.882399837586066227e+19,1.948511956311964467e+19,2.011682580094921523e+19,2.072057036834603418e+19,2.129770348025622528e+19,2.184948656787434701e+19,2.237710329705581773e+19,2.288166823075076096e+19,2.336423377077787443e+19,2.382579582721908736e+19,2.426729853398556262e+19,2.468963823875937075e+19,2.509366693229736346e+19,2.548019523760658432e+19,2.584999504800762266e+19,2.620380188064246579e+19,2.654231699583406490e+19,2.686620932098530099e+19,2.717611720911629107e+19,2.747265005577460122e+19,2.775638979328343654e+19,2.802789227767629824e+19,2.828768858088882586e+19,2.853628619862212608e+19,2.877417018259554304e+19,2.900180420455815168e+19,2.921963155834460979e+19,2.942807610538120806e+19,2.962754316832724173e+19,2.981842037694067917e+19,3.000107846976197427e+19,3.017587205479286374e+19,3.034314033199621734e+19,3.050320778014459904e+19
3.393939393939394283e-02,1.724185644926531072e+18,3.384931034353359872e+18,4.899393098131193856e+18,6.272815438606249984e+18,7.529349189407885312e+18,8.690266946123728896e+18,9.771678223004633088e+18,1.078548692280991949e+19,1.174054568037801165e+19,1.264355205918978458e+19,1.349968600157577011e+19,1.431305240815474688e+19,1.508698672890336256e+19,1.582426626362465485e+19,1.652725693334598451e+19,1.719801588640769024e+19,1.783836379770553549e+19,1.844993629015825203e+19,1.903422090621704192e+19,1.959258402402607923e+19,2.012629073302288384e+19,2.063651974498720973e+19,2.112437477601914470e+19,2.159089339659041997e+19,2.203705404590907392e+19,2.246378169958916915e+19,2.287195253636084122e+19,2.326239785013441331e+19,2.363590738441852928e+19,2.399323221752061133e+19,2.433508729271564288e+19,2.466215366327037542e+19,2.497508050482937856e+19,2.527448693513492070e+19,2.556096367192289280e+19,2.583507455312016998e+19,2.609735793847132160e+19,2.634832800795926118e+19,2.658847596952028365e+19,2.681827118634107290e+19,2.703816223230140006e+19,2.724857788276399718e+19,2.744992804682364928e+19,2.764260464625142170e+19,2.782698244565272576e+19,2.800341983777085440e+19,2.817225958737913856e+19,2.833382953679734784e+19,2.848844327572528742e+19,2.863640077779607962e+19
3.388888888888889200e-02,1.722744954935904768e+18,3.395027262968646144e+18,4.936568633524065280e+18,6.344662209397827584e+18,7.638850920386769920e+18,8.838223883297828864e+18,9.957827057463554048e+18,1.100902134392544256e+19,1.200037549429202125e+19,1.293844180267769446e+19,1.382833359101554688e+19,1.467413561299618816e+19,1.547919124241896653e+19,1.624630272659619635e+19,1.697787110096131072e+19,1.767599444892897075e+19,1.834253741505886413e+19,1.897918083452475802e+19,1.958745755643879014e+19,2.016877863297561805e+19,2.072445274489622528e+19,2.125570084494865613e+19,2.176366739215353856e+19,2.224942913263364506e+19,2.271400209561049498e+19,2.315834727516903014e+19,2.358337533129426534e+19,2.398995054838633677e+19,2.437889422291033293e+19,2.475098760511479398e+19,2.510697448675079782e+19,2.544756350324759757e+19,2.577343020197124506e+19,2.608521891601823744e+19,2.638354447410437734e+19,2.666899377054549606e+19,2.694212721442601779e+19,2.720348007335001702e+19,2.745356372433848730e+19,2.769286682224707994e+19,2.792185639436227789e+19,2.814097886847514214e+19,2.835066104064348160e+19,2.855131098797145293e+19,2.874331893101670400e+19,2.892705804984131174e+19,2.910288525722974618e+19,2.927114193218487501e+19,2.943215461646490419e+19,2.958623567662919270e+19
3.398989898989899366e-02,1.725787492117240320e+18,3.372378505977442304e+18,4.856385283149152256e+18,6.192244982163568640e+18,7.408789799359435776e+18,8.529356142187354112e+18,9.571002015143835648e+18,1.054608827452444877e+19,1.146369043191059046e+19,1.233060854099806003e+19,1.315205909716604928e+19,1.393214584681693389e+19,1.467418105529680282e+19,1.538090599021557146e+19,1.605464327661515981e+19,1.669740297829231206e+19,1.731095708511379866e+19,1.789689231412596531e+19,1.845664794349395558e+19,1.899154325656303616e+19,1.950279772788018790e+19,1.999154610323965542e+19,2.045884985908896973e+19,2.090570607128467456e+19,2.133305441111562650e+19,2.174178277188373299e+19,2.213273188117515059e+19,2.250669915127457382e+19,2.286444194869259878e+19,2.320668041376208077e+19,2.353409992606512742e+19,2.384735328652135219e+19,2.414706266917932646e+19,2.443382138294989619e+19,2.470819547422329242e+19,2.497072519448865997e+19,2.522192635201395917e+19,2.546229156284679782e+19,2.569229141351172915e+19,2.591237554556287386e+19,2.612297367042485453e+19,2.632449652159723520e+19,2.651733675021502874e+19,2.670186976908826624e+19,2.687845454963460915e+19,2.704743437553924915e+19,2.720913755649477018e+19,2.736387810497380762e+19,2.751195637864923136e+19,2.765365969079368090e+19
3.393939393939394283e-02,1.724185644926532352e+18,3.384931034353361408e+18,4.899393098131189760e+18,6.272815438606252032e+18,7.529349189407882240e+18,8.690266946123736064e+18,9.771678223004631040e+18,1.078548692280991744e+19,1.174054568037800141e+19,1.264355205918979277e+19,1.349968600157577830e+19,1.431305240815473459e+19,1.508698672890336461e+19,1.582426626362466304e+19,1.652725693334598451e+19,1.719801588640770253e+19,1.783836379770553344e+19,1.844993629015824794e+19,1.903422090621705421e+19,1.959258402402607923e+19,2.012629073302288384e+19,2.063651974498721792e+19,2.112437477601915290e+19,2.159089339659041997e+19,2.203705404590907392e+19,2.246378169958916096e+19,2.287195253636084122e+19,2.326239785013440922e+19,2.363590738441852109e+19,2.399323221752059085e+19,2.433508729271562240e+19,2.466215366327037542e+19,2.497508050482939085e+19,2.527448693513492480e+19,2.556096367192287232e+19,2.583507455312018227e+19,2.609735793847130931e+19,2.634832800795924070e+19,2.658847596952029184e+19,2.681827118634106061e+19,2.703816223230142464e+19,2.724857788276397670e+19,2.744992804682366976e+19,2.764260464625142989e+19,2.782698244565271757e+19,2.800341983777085030e+19,2.817225958737912627e+19,2.833382953679733146e+19,2.848844327572527104e+19,2.863640077779606323e+19
3.404040404040404449e-02,1.727523914656638976e+18,3.356864137558485504e+18,4.806778251214916608e+18,6.102087902897174528e+18,7.276286480956443648e+18,8.354613761182691328e+18,9.354943971703531520e+18,1.029000112740179149e+19,1.116901883706847846e+19,1.199885489359864422e+19,1.278473119102693171e+19,1.353072840188732621e+19,1.424011999170153267e+19,1.491559991283167027e+19,1.555943920945398374e+19,1.617359466700012954e+19,1.675978486734169498e+19,1.731954394320781926e+19,1.785425997986434662e+19,1.836520278218443776e+19,1.885354422772056474e+19,1.932037341470472192e+19,1.976670812709560320e+19,2.019350367056654336e+19,2.060165981289750938e+19,2.099202634213576704e+19,2.136540760413804544e+19,2.172256627605998387e+19,2.206422655932071526e+19,2.239107692453839258e+19,2.270377250507345920e+19,2.300293721046215066e+19,2.328916561296032973e+19,2.356302464745030451e+19,2.382505515556444979e+19,2.407577329800113357e+19,2.431567185391980544e+19,2.454522142249355264e+19,2.476487153881312870e+19,2.497505171412639744e+19,2.517617240868045210e+19,2.536862594408808038e+19,2.555278736106926080e+19,2.572901522755964928e+19,2.589765240148144538e+19,2.605902675190070477e+19,2.621345184182459187e+19,2.636122757549867008e+19,2.650264081273613107e+19,2.663796595253204173e+19
3.398989898989899366e-02,1.725787492117241088e+18,3.372378505977443840e+18,4.856385283149153280e+18,6.192244982163574784e+18,7.408789799359437824e+18,8.529356142187359232e+18,9.571002015143837696e+18,1.054608827452445082e+19,1.146369043191059046e+19,1.233060854099806413e+19,1.315205909716604518e+19,1.393214584681693798e+19,1.467418105529680077e+19,1.538090599021557760e+19,1.605464327661515776e+19,1.669740297829231821e+19,1.731095708511380070e+19,1.789689231412597350e+19,1.845664794349395968e+19,1.899154325656304026e+19,1.950279772788019200e+19,1.999154610323965133e+19,2.045884985908896154e+19,2.090570607128467046e+19,2.133305441111563469e+19,2.174178277188372480e+19,2.213273188117513421e+19,2.250669915127456973e+19,2.286444194869258240e+19,2.320668041376208077e+19,2.353409992606511514e+19,2.384735328652136038e+19,2.414706266917932237e+19,2.443382138294990029e+19,2.470819547422330061e+19,2.497072519448864358e+19,2.522192635201396326e+19,2.546229156284678963e+19,2.569229141351172915e+19,2.591237554556286976e+19,2.612297367042484224e+19,2.632449652159723520e+19,2.651733675021504512e+19,2.670186976908828262e+19,2.687845454963462144e+19,2.704743437553924915e+19,2.720913755649478246e+19,2.736387810497381581e+19,2.751195637864923546e+19,2.765365969079370547e+19
3.409090909090909532e-02,1.729342760276045312e+18,3.337798315531686400e+18,4.749729597892911104e+18,6.001422099764862976e+18,7.130906717556276224e+18,8.165125125961448448e+18,9.122619271968532480e+18,1.001637561053018317e+19,1.085571787439072051e+19,1.164751526601439642e+19,1.239696310257475379e+19,1.310809662516145766e+19,1.378413465329888461e+19,1.442771242759067648e+19,1.504104108201886720e+19,1.562601792658196890e+19,1.618430343354330112e+19,1.671737550863228518e+19,1.722656815941364326e+19,1.771309937647835955e+19,1.817809150768563200e+19,1.862258637151730483e+19,1.904755665503096013e+19,1.945391466505390899e+19,1.984251917535260262e+19,2.021418088890204570e+19,2.056966688036960256e+19,2.090970427742761370e+19,2.123498336554356736e+19,2.154616024927648973e+19,2.184385916688558899e+19,2.212867452948135117e+19,2.240117273776161587e+19,2.266189381633957069e+19,2.291135289624343757e+19,2.315004156928218726e+19,2.337842913289110733e+19,2.359696374027675648e+19,2.380607346781591142e+19,2.400616730947203482e+19,2.419763610629719245e+19,2.438085341775926886e+19,2.455617634058160128e+19,2.472394627993919078e+19,2.488448967717280563e+19,2.503811869762465382e+19,2.518513188173870285e+19,2.532581476218671104e+19,2.546044044946051072e+19,2.558927018810069811e+19
3.404040404040404449e-02,1.727523914656640000e+18,3.356864137558487040e+18,4.806778251214919680e+18,6.102087902897180672e+18,7.276286480956443648e+18,8.354613761182695424e+18,9.354943971703531520e+18,1.029000112740178739e+19,1.116901883706847437e+19,1.199885489359865037e+19,1.278473119102692762e+19,1.353072840188732621e+19,1.424011999170153677e+19,1.491559991283167437e+19,1.555943920945398374e+19,1.617359466700013568e+19,1.675978486734168883e+19,1.731954394320783565e+19,1.785425997986434662e+19,1.836520278218444800e+19,1.885354422772056883e+19,1.932037341470470963e+19,1.976670812709559091e+19,2.019350367056653926e+19,2.060165981289750528e+19,2.099202634213576294e+19,2.136540760413804544e+19,2.172256627605996749e+19,2.206422655932071936e+19,2.239107692453838029e+19,2.270377250507346330e+19,2.300293721046214656e+19,2.328916561296032563e+19,2.356302464745030451e+19,2.382505515556444979e+19,2.407577329800112128e+19,2.431567185391979725e+19,2.454522142249354854e+19,2.476487153881313280e+19,2.497505171412639334e+19,2.517617240868042752e+19,2.536862594408806810e+19,2.555278736106925670e+19,2.572901522755964518e+19,2.589765240148144538e+19,2.605902675190071296e+19,2.621345184182458368e+19,2.636122757549866598e+19,2.650264081273614336e+19,2.663796595253203354e+19
3.414141414141414616e-02,1.731155746989244160e+18,3.314497760055647744e+18,4.684318076770446336e+18,5.889265531157402624e+18,6.971671984410865664e+18,7.959939244754472960e+18,8.873113558815461376e+18,9.724337140141549568e+18,1.052295331412754842e+19,1.127579520275230310e+19,1.198799902751464243e+19,1.266353198923820851e+19,1.330554231101184614e+19,1.391659509850089882e+19,1.449883326165450547e+19,1.505408847646152294e+19,1.558395845463462707e+19,1.608986128877115392e+19,1.657307408264022221e+19,1.703476073540501094e+19,1.747599218987572634e+19,1.789776140790491341e+19,1.830099462814843494e+19,1.868655998029129318e+19,1.905527420138524672e+19,1.940790797481486336e+19,1.974519025749526938e+19,2.006781185387948851e+19,2.037642842109381837e+19,2.067166303774954291e+19,2.095410843269295309e+19,2.122432894436798464e+19,2.148286226329679872e+19,2.173022099718170214e+19,2.196689408874657382e+19,2.219334810959457485e+19,2.241002844832079462e+19,2.261736040736523878e+19,2.281575022026340352e+19,2.300558599879384678e+19,2.318723861785671270e+19,2.336106254461471539e+19,2.352739661739842355e+19,2.368656477905542758e+19,2.383887676875684659e+19,2.398462877573226496e+19,2.412410405795766272e+19,2.425757352844944998e+19,2.438529631150790656e+19,2.450752027099171226e+19
3.409090909090909532e-02,1.729342760276044544e+18,3.337798315531687424e+18,4.749729597892913152e+18,6.001422099764861952e+18,7.130906717556274176e+18,8.165125125961448448e+18,9.122619271968531456e+18,1.001637561053018317e+19,1.085571787439072256e+19,1.164751526601439642e+19,1.239696310257475379e+19,1.310809662516145971e+19,1.378413465329889280e+19,1.442771242759066214e+19,1.504104108201886310e+19,1.562601792658196685e+19,1.618430343354329498e+19,1.671737550863228518e+19,1.722656815941364326e+19,1.771309937647836160e+19,1.817809150768563200e+19,1.862258637151730483e+19,1.904755665503094374e+19,1.945391466505390899e+19,1.984251917535259853e+19,2.021418088890203341e+19,2.056966688036959846e+19,2.090970427742760960e+19,2.123498336554357555e+19,2.154616024927649382e+19,2.184385916688558080e+19,2.212867452948135117e+19,2.240117273776159539e+19,2.266189381633957888e+19,2.291135289624342528e+19,2.315004156928216269e+19,2.337842913289109914e+19,2.359696374027676467e+19,2.380607346781592371e+19,2.400616730947203482e+19,2.419763610629720064e+19,2.438085341775927296e+19,2.455617634058159309e+19,2.472394627993918669e+19,2.488448967717280973e+19,2.503811869762466611e+19,2.518513188173869875e+19,2.532581476218671104e+19,2.546044044946050253e+19,2.558927018810068582e+19
