x,t=1.00e+01s,t=2.00e+01s,t=3.00e+01s,t=4.00e+01s,t=5.00e+01s,t=6.00e+01s,t=7.00e+01s,t=8.00e+01s,t=9.00e+01s,t=1.00e+02s,t=1.10e+02s,t=1.20e+02s,t=1.30e+02s,t=1.40e+02s,t=1.50e+02s,t=1.60e+02s,t=1.70e+02s,t=1.80e+02s,t=1.90e+02s,t=2.00e+02s,t=2.10e+02s,t=2.20e+02s,t=2.30e+02s,t=2.40e+02s,t=2.50e+02s,t=2.60e+02s,t=2.70e+02s,t=2.80e+02s,t=2.90e+02s,t=3.00e+02s,t=3.10e+02s,t=3.20e+02s,t=3.30e+02s,t=3.40e+02s,t=3.50e+02s,t=3.60e+02s,t=3.70e+02s,t=3.80e+02s,t=3.90e+02s,t=4.00e+02s,t=4.10e+02s,t=4.20e+02s,t=4.30e+02s,t=4.40e+02s,t=4.50e+02s,t=4.60e+02s,t=4.70e+02s,t=4.80e+02s,t=4.90e+02s,t=5.00e+02s
3.252525252525252653e-02,2.009587244647295744e+18,1.075901894746220544e+19,4.503183907436314624e+19,1.187345026583485972e+20,2.311262850858865132e+20,3.734352113941111767e+20,5.356742518641202954e+20,7.094869329746226053e+20,8.886844729393365647e+20,1.068957627688461402e+21,1.247420215296600572e+21,1.422201497149267509e+21,1.592134011490521580e+21,1.756529117674557932e+21,1.915020351170745467e+21,2.067455756748708643e+21,2.213824505611618353e+21,2.354207142657718485e+21,2.488741992110435074e+21,2.617602565200520151e+21,2.740982439956697842e+21,2.859085206357798289e+21,2.972117839390217077e+21,3.080286387319018095e+21,3.183793219740865397e+21,3.282835322974238147e+21,3.377603295518648697e+21,3.468280808551064535e+21,3.555044372658075992e+21,3.638063303747497361e+21,3.717499816180806320e+21,3.793509194948761616e+21,3.866240014803938574e+21,3.935834385132503433e+21,4.002428206671415738e+21,4.066151431097904267e+21,4.127128317810703335e+21,4.185477684414789452e+21,4.241313148870830064e+21,4.294743362220312756e+21,4.345872231411462701e+21,4.394799132141555286e+21,4.441619111872632979e+21,4.486423083321197593e+21,4.529298008801646477e+21,4.570327075841501561e+21,4.609589864498224693e+21,4.647162506803559793e+21,4.683117838747579187e+21,4.717525545196075352e+21
3.247474747474747570e-02,1.939490167113265920e+18,9.364224132497887232e+18,3.882715339180571853e+19,1.041467595882179625e+20,2.062280532888981668e+20,3.378821938912686899e+20,4.900739213268735099e+20,6.548778888782818836e+20,8.262277053929042739e+20,9.997803521629553951e+20,1.172547709347725836e+21,1.342534804691387679e+21,1.508449828165241799e+21,1.669489415032439833e+21,1.825185487670419915e+21,1.975298075865468633e+21,2.119741082282165535e+21,2.258531166160698999e+21,2.391752671410781684e+21,2.519533623456923910e+21,2.642029337483659444e+21,2.759411251615095587e+21,2.871859343738803323e+21,2.979557005384143602e+21,3.082687600101138891e+21,3.181432176742997426e+21,3.275967974574054179e+21,3.366467471185523769e+21,3.453097802316817367e+21,3.536020436187118305e+21,3.615391021608196899e+21,3.691359354292564132e+21,3.764069423028011794e+21,3.833659509247696699e+21,3.900262321685082931e+21,3.964005153428040319e+21,4.025010052572033581e+21,4.083394000362968973e+21,4.139269092588459655e+21,4.192742721277948592e+21,4.243917754681880216e+21,4.292892714138982154e+21,4.339761946890779754e+21,4.384615794221208568e+21,4.427540754525956604e+21,4.468619641077870100e+21,4.507931734370864333e+21,4.545552929008030056e+21,4.581555875159563829e+21,4.616010114659123724e+21
3.257575757575757736e-02,2.101150517706413824e+18,1.246646026327864115e+19,5.229552028704905626e+19,1.352934989703125074e+20,2.587787774348476416e+20,4.122958719904280084e+20,5.849200351744478413e+20,7.679123243004851651e+20,9.550100967976252211e+20,1.141976421944599511e+21,1.326055059711536136e+21,1.505519008397323141e+21,1.679338423373578109e+21,1.846948276811435082e+21,2.008089594078933811e+21,2.162702264972703433e+21,2.310853178755962110e+21,2.452688289814566404e+21,2.588400809440151339e+21,2.718210232954101170e+21,2.842348631623244710e+21,2.961051804237115687e+21,3.074553669634475164e+21,3.183082811510342812e+21,3.286860444059382579e+21,3.386099307814635700e+21,3.481003167371504386e+21,3.571766692079990211e+21,3.658575574441773761e+21,3.741606790464028017e+21,3.821028939432878146e+21,3.897002622774040592e+21,3.969680836448272515e+21,4.039209361110547825e+21,4.105727140683649122e+21,4.169366644168517485e+21,4.230254208184080663e+21,4.288510359403339186e+21,4.344250117070199980e+21,4.397583276370801721e+21,4.448614673746200363e+21,4.497444435371701567e+21,4.544168210058986914e+21,4.588877387803707048e+21,4.631659305132740837e+21,4.672597438319170159e+21,4.711771585440693354e+21,4.749258038165930770e+21,4.785129744065919713e+21,4.819456460167830307e+21
3.252525252525252653e-02,2.009587244647296512e+18,1.075901894746220749e+19,4.503183907436312986e+19,1.187345026583485645e+20,2.311262850858863493e+20,3.734352113941113078e+20,5.356742518641200988e+20,7.094869329746224742e+20,8.886844729393372201e+20,1.068957627688460747e+21,1.247420215296601096e+21,1.422201497149266985e+21,1.592134011490521580e+21,1.756529117674558456e+21,1.915020351170744680e+21,2.067455756748709167e+21,2.213824505611618091e+21,2.354207142657719271e+21,2.488741992110435598e+21,2.617602565200518578e+21,2.740982439956698366e+21,2.859085206357797241e+21,2.972117839390218650e+21,3.080286387319020716e+21,3.183793219740866445e+21,3.282835322974239195e+21,3.377603295518647648e+21,3.468280808551066108e+21,3.555044372658077565e+21,3.638063303747495789e+21,3.717499816180805796e+21,3.793509194948761616e+21,3.866240014803940147e+21,3.935834385132505530e+21,4.002428206671412593e+21,4.066151431097902694e+21,4.127128317810708054e+21,4.185477684414790500e+21,4.241313148870831636e+21,4.294743362220312232e+21,4.345872231411464274e+21,4.394799132141555286e+21,4.441619111872637698e+21,4.486423083321195495e+21,4.529298008801645429e+21,4.570327075841499464e+21,4.609589864498226790e+21,4.647162506803563463e+21,4.683117838747580760e+21,4.717525545196077974e+21
3.262626262626262819e-02,2.220605636467261440e+18,1.455258049361695130e+19,6.078138333755463270e+19,1.540533541432831836e+20,2.894355674078275830e+20,4.547039618903321477e+20,6.380262405688063427e+20,8.303396358317205094e+20,1.025361225823871435e+21,1.218967107297107509e+21,1.408559687295993905e+21,1.592575213078268346e+21,1.770134443226891813e+21,1.940804472078237434e+21,2.104439305359107555e+21,2.261074152220389802e+21,2.410855757128094188e+21,2.553996740087429726e+21,2.690745879779953607e+21,2.821368963697612947e+21,2.946136627531538235e+21,3.065316802794463691e+21,3.179170187819344724e+21,3.287947687636397195e+21,3.391889122088100299e+21,3.491222737922088763e+21,3.586165218582472425e+21,3.676921990956717179e+21,3.763687698730550559e+21,3.846646758829039550e+21,3.925973948438253404e+21,4.001834990521813041e+21,4.074387119077103501e+21,4.143779613976407048e+21,4.210154300696255529e+21,4.273646013619978109e+21,4.334383023619676570e+21,4.392487431762305090e+21,4.448075531559243874e+21,4.501258142400548700e+21,4.552140916822851977e+21,4.600824624143996027e+21,4.647405412815845982e+21,4.691975053636538466e+21,4.734621165746251629e+21,4.775427427120600580e+21,4.814473771079627178e+21,4.851836570151696728e+21,4.887588808471667016e+21,4.921800243751108477e+21
3.257575757575757736e-02,2.101150517706414336e+18,1.246646026327864115e+19,5.229552028704905626e+19,1.352934989703124582e+20,2.587787774348476744e+20,4.122958719904282706e+20,5.849200351744477102e+20,7.679123243004852961e+20,9.550100967976258765e+20,1.141976421944600035e+21,1.326055059711536398e+21,1.505519008397323141e+21,1.679338423373578895e+21,1.846948276811434033e+21,2.008089594078933811e+21,2.162702264972703171e+21,2.310853178755963683e+21,2.452688289814564831e+21,2.588400809440150815e+21,2.718210232954100122e+21,2.842348631623246283e+21,2.961051804237114638e+21,3.074553669634475164e+21,3.183082811510342812e+21,3.286860444059381531e+21,3.386099307814635700e+21,3.481003167371505959e+21,3.571766692079988113e+21,3.658575574441773236e+21,3.741606790464026444e+21,3.821028939432876573e+21,3.897002622774042690e+21,3.969680836448273039e+21,4.039209361110548349e+21,4.105727140683649122e+21,4.169366644168517485e+21,4.230254208184082760e+21,4.288510359403341283e+21,4.344250117070202601e+21,4.397583276370803294e+21,4.448614673746200363e+21,4.497444435371701567e+21,4.544168210058990060e+21,4.588877387803706524e+21,4.631659305132743983e+21,4.672597438319169634e+21,4.711771585440692306e+21,4.749258038165933916e+21,4.785129744065919713e+21,4.819456460167833453e+21
3.267676767676767902e-02,2.376248606948252160e+18,1.709628494218066125e+19,7.067416654569897984e+19,1.752643587866430996e+20,3.233618726951538524e+20,5.009086077233627791e+20,6.952125383139263775e+20,8.969558649354097787e+20,1.099893761869158154e+21,1.300057936093561225e+21,1.495038597011669254e+21,1.683454579032592744e+21,1.864589820940125209e+21,2.038151583922288853e+21,2.204111901357486899e+21,2.362604382839918035e+21,2.513857428222679974e+21,2.658151295613010969e+21,2.795790774749600678e+21,2.927088056738463613e+21,3.052352249735874085e+21,3.171883206539723932e+21,3.285968128255732482e+21,3.394879933787908080e+21,3.498876732018772148e+21,3.598201963261149577e+21,3.693084928700275229e+21,3.783741527228538159e+21,3.870375085545606873e+21,3.953177211087875998e+21,4.032328625874763514e+21,4.107999957796660969e+21,4.180352477618086871e+21,4.249538777302549135e+21,4.315703389702369837e+21,4.378983352211688391e+21,4.439508718328769151e+21,4.497403021661689610e+21,4.552783697034028253e+21,4.605762463196156264e+21,4.656445671347025084e+21,4.704934623299847062e+21,4.751325862730845389e+21,4.795711442562649686e+21,4.838179171169499873e+21,4.878812839757486227e+21,4.917692432974076707e+21,4.954894324535897620e+21,4.990491459431493009e+21,5.024553524053475852e+21
3.262626262626262819e-02,2.220605636467261440e+18,1.455258049361695130e+19,6.078138333755461632e+19,1.540533541432832492e+20,2.894355674078276813e+20,4.547039618903321477e+20,6.380262405688062116e+20,8.303396358317206405e+20,1.025361225823871173e+21,1.218967107297108296e+21,1.408559687295994429e+21,1.592575213078268871e+21,1.770134443226893124e+21,1.940804472078237958e+21,2.104439305359107817e+21,2.261074152220390851e+21,2.410855757128094188e+21,2.553996740087426580e+21,2.690745879779954131e+21,2.821368963697613996e+21,2.946136627531539284e+21,3.065316802794464215e+21,3.179170187819344200e+21,3.287947687636398244e+21,3.391889122088100299e+21,3.491222737922091909e+21,3.586165218582472425e+21,3.676921990956718752e+21,3.763687698730548986e+21,3.846646758829041648e+21,3.925973948438254453e+21,4.001834990521817760e+21,4.074387119077105074e+21,4.143779613976410194e+21,4.210154300696257102e+21,4.273646013619978109e+21,4.334383023619676045e+21,4.392487431762307711e+21,4.448075531559249641e+21,4.501258142400548700e+21,4.552140916822854599e+21,4.600824624143997600e+21,4.647405412815847031e+21,4.691975053636545282e+21,4.734621165746251629e+21,4.775427427120601629e+21,4.814473771079629275e+21,4.851836570151696728e+21,4.887588808471669113e+21,4.921800243751109526e+21
3.272727272727272985e-02,2.578771611016463872e+18,2.019158679056150118e+19,8.218230596405554381e+19,1.991984049434962821e+20,3.608380239975351583e+20,5.511677104850453791e+20,7.567025619054436024e+20,9.679486910805302313e+20,1.178762184385890484e+21,1.385374455166057316e+21,1.585592847306183672e+21,1.778237755089212670e+21,1.962768336290342240e+21,2.139039513648166601e+21,2.307145896537294897e+21,2.467322146682038125e+21,2.619879759314238308e+21,2.765167304732156887e+21,2.903545781556073726e+21,3.035373693746492211e+21,3.160998363599181709e+21,3.280751216691931251e+21,3.394945567052995756e+21,3.503875946454739059e+21,3.607818358728497299e+21,3.707031060826031129e+21,3.801755617179305771e+21,3.892218068769316536e+21,3.978630120216342299e+21,4.061190288333074858e+21,4.140084981329726800e+21,4.215489494128005218e+21,4.287568915284381663e+21,4.356478947008399278e+21,4.422366643125382808e+21,4.485371071527748895e+21,4.545623908313450152e+21,4.603249970834937741e+21,4.658367696545300611e+21,4.711089574000569352e+21,4.761522531766653420e+21,4.809768290351733277e+21,4.855923681678488240e+21,4.900080940047006695e+21,4.942327968027742568e+21,4.982748580268041306e+21,5.021422727794291376e+21,5.058426705041462133e+21,5.093833341537740653e+21,5.127712179910201049e+21
3.267676767676767902e-02,2.376248606948253184e+18,1.709628494218067763e+19,7.067416654569897984e+19,1.752643587866430669e+20,3.233618726951539835e+20,5.009086077233629757e+20,6.952125383139259843e+20,8.969558649354097787e+20,1.099893761869158023e+21,1.300057936093562274e+21,1.495038597011668730e+21,1.683454579032591958e+21,1.864589820940124946e+21,2.038151583922288853e+21,2.204111901357487423e+21,2.362604382839917511e+21,2.513857428222679450e+21,2.658151295613009920e+21,2.795790774749600154e+21,2.927088056738463089e+21,3.052352249735873036e+21,3.171883206539724456e+21,3.285968128255733531e+21,3.394879933787908604e+21,3.498876732018775294e+21,3.598201963261150102e+21,3.693084928700273132e+21,3.783741527228536586e+21,3.870375085545606873e+21,3.953177211087875473e+21,4.032328625874767184e+21,4.107999957796662542e+21,4.180352477618087395e+21,4.249538777302550708e+21,4.315703389702369313e+21,4.378983352211691012e+21,4.439508718328769151e+21,4.497403021661689086e+21,4.552783697034031923e+21,4.605762463196157837e+21,4.656445671347024560e+21,4.704934623299849159e+21,4.751325862730846437e+21,4.795711442562655977e+21,4.838179171169504068e+21,4.878812839757484130e+21,4.917692432974078804e+21,4.954894324535896572e+21,4.990491459431491961e+21,5.024553524053476901e+21
3.277777777777778068e-02,2.841930094600888320e+18,2.395016062727715226e+19,9.554015852294107955e+19,2.261497872280190321e+20,4.021592415761928028e+20,6.057472494960544317e+20,8.227230782483365888e+20,1.043505673389844070e+21,1.262118837909778334e+21,1.475038898766464680e+21,1.680319549925230117e+21,1.877001153912807096e+21,2.064729457444587569e+21,2.243513905000962064e+21,2.413575677170660934e+21,2.575252675656395784e+21,2.728940549221258363e+21,2.875056542669635322e+21,3.014017807432768029e+21,3.146228862727479099e+21,3.272074817834314105e+21,3.391918184438758375e+21,3.506097886249240494e+21,3.614929573589465170e+21,3.718706674174470390e+21,3.817701821040004432e+21,3.912168434683914224e+21,4.002342324576402276e+21,4.088443231912759132e+21,4.170676271643811119e+21,4.249233254524970861e+21,4.324293883848263991e+21,4.396026829747594461e+21,4.464590688531681640e+21,4.530134836743770735e+21,4.592800190453344895e+21,4.652719880228607361e+21,4.710019851690570154e+21,4.764819400748674580e+21,4.817231651711576179e+21,4.867363985546096411e+21,4.915318424674335982e+21,4.961191979882031088e+21,5.005076964172780012e+21,5.047061277746550276e+21,5.087228667704262001e+21,5.125658965578235249e+21,5.162428305353910256e+21,5.197609324274195104e+21,5.231271348396960514e+21
3.272727272727272985e-02,2.578771611016465408e+18,2.019158679056151347e+19,8.218230596405560934e+19,1.991984049434962821e+20,3.608380239975353549e+20,5.511677104850456412e+20,7.567025619054433403e+20,9.679486910805306245e+20,1.178762184385890222e+21,1.385374455166058103e+21,1.585592847306184458e+21,1.778237755089212670e+21,1.962768336290342240e+21,2.139039513648166601e+21,2.307145896537295421e+21,2.467322146682038649e+21,2.619879759314237784e+21,2.765167304732155314e+21,2.903545781556073726e+21,3.035373693746491687e+21,3.160998363599180661e+21,3.280751216691931251e+21,3.394945567052995232e+21,3.503875946454740632e+21,3.607818358728495727e+21,3.707031060826031653e+21,3.801755617179302625e+21,3.892218068769317061e+21,3.978630120216346493e+21,4.061190288333072237e+21,4.140084981329728897e+21,4.215489494128008364e+21,4.287568915284382188e+21,4.356478947008399802e+21,4.422366643125383332e+21,4.485371071527748895e+21,4.545623908313450152e+21,4.603249970834939314e+21,4.658367696545303233e+21,4.711089574000568304e+21,4.761522531766657614e+21,4.809768290351733277e+21,4.855923681678486143e+21,4.900080940047005647e+21,4.942327968027744666e+21,4.982748580268041306e+21,5.021422727794291376e+21,5.058426705041458987e+21,5.093833341537740653e+21,5.127712179910201049e+21
3.282828282828283151e-02,3.183386790210973184e+18,2.850424242805725184e+19,1.110102760033715651e+20,2.564358578287373844e+20,4.476352387784725627e+20,6.649204499348017644e+20,8.935030649495451075e+20,1.123813389650610749e+21,1.350113184818549752e+21,1.569169562390008693e+21,1.779311354533663736e+21,1.979816531817406136e+21,2.170528000151540204e+21,2.351615868605520937e+21,2.523431279068389048e+21,2.686417064891201880e+21,2.841053684859727249e+21,2.987827096961942553e+21,3.127210288654760018e+21,3.259653286331835482e+21,3.385578388608998441e+21,3.505378567980859785e+21,3.619417741454215741e+21,3.728032090925490504e+21,3.831531920803288842e+21,3.930203736948632715e+21,4.024312356985206997e+21,4.114102942477092651e+21,4.199802894421452653e+21,4.281623585318661784e+21,4.359761920498887295e+21,4.434401732804304437e+21,4.505715021031537115e+21,4.573863045617840816e+21,4.638997296140020351e+21,4.701260345089116865e+21,4.760786601602635006e+21,4.817702977709268795e+21,4.872129478372553130e+21,4.924179725335264231e+21,4.973961423536510730e+21,5.021576777737469690e+21,5.067122865966037336e+21,5.110691975480335139e+21,5.152371906151940358e+21,5.192246245474578727e+21,5.230394618803459719e+21,5.266892917913737495e+21,5.301813510523740750e+21,5.335225433050675413e+21
3.277777777777778068e-02,2.841930094600888832e+18,2.395016062727716864e+19,9.554015852294107955e+19,2.261497872280190648e+20,4.021592415761929994e+20,6.057472494960546939e+20,8.227230782483365888e+20,1.043505673389844988e+21,1.262118837909778596e+21,1.475038898766464156e+21,1.680319549925231428e+21,1.877001153912807096e+21,2.064729457444587831e+21,2.243513905000961278e+21,2.413575677170659885e+21,2.575252675656396308e+21,2.728940549221257839e+21,2.875056542669635322e+21,3.014017807432768029e+21,3.146228862727478575e+21,3.272074817834315153e+21,3.391918184438759424e+21,3.506097886249239970e+21,3.614929573589465694e+21,3.718706674174470914e+21,3.817701821040003908e+21,3.912168434683914224e+21,4.002342324576402801e+21,4.088443231912759132e+21,4.170676271643810595e+21,4.249233254524969812e+21,4.324293883848267137e+21,4.396026829747598131e+21,4.464590688531684786e+21,4.530134836743771783e+21,4.592800190453345419e+21,4.652719880228607885e+21,4.710019851690569630e+21,4.764819400748676678e+21,4.817231651711579324e+21,4.867363985546098508e+21,4.915318424674333884e+21,4.961191979882031088e+21,5.005076964172781060e+21,5.047061277746552373e+21,5.087228667704262001e+21,5.125658965578238394e+21,5.162428305353910256e+21,5.197609324274194055e+21,5.231271348396962611e+21
3.287878787878788234e-02,3.625776542095567872e+18,3.400990160751292826e+19,1.288856961178101023e+20,2.903975021095721697e+20,4.975896357073546772e+20,7.289668085324847514e+20,9.692726948558355825e+20,1.209056519074766651e+21,1.442891026216897741e+21,1.667880160229645353e+21,1.882655926548341719e+21,2.086750567563708072e+21,2.280213789281888240e+21,2.463381710614045917e+21,2.636738170445606945e+21,2.800832099386942554e+21,2.956229003309089292e+21,3.103483258220741919e+21,3.243123104608582894e+21,3.375643354888292270e+21,3.501502728032169755e+21,3.621123893620038959e+21,3.734895033215752339e+21,3.843172181721284608e+21,3.946281898113894449e+21,4.044523996319289704e+21,4.138174181540713988e+21,4.227486509316803396e+21,4.312695629222559351e+21,4.394018802246531678e+21,4.471657696780143821e+21,4.545799976928341918e+21,4.616620701145827377e+21,4.684283550740904935e+21,4.748941907682476950e+21,4.810739800108419777e+21,4.869812732418653684e+21,4.926288415125880701e+21,4.980287407901242294e+21,5.031923687590103876e+21,5.081305151437218513e+21,5.128534064374351921e+21,5.173707457992447754e+21,5.216917487741252403e+21,5.258251753960168751e+21,5.297793591533487784e+21,5.335622332265956114e+21,5.371813543477887631e+21,5.406439245809520214e+21,5.439568112790025535e+21
3.282828282828283151e-02,3.183386790210972160e+18,2.850424242805726413e+19,1.110102760033716306e+20,2.564358578287374828e+20,4.476352387784726938e+20,6.649204499348015022e+20,8.935030649495449764e+20,1.123813389650611274e+21,1.350113184818548965e+21,1.569169562390008431e+21,1.779311354533665571e+21,1.979816531817405874e+21,2.170528000151539941e+21,2.351615868605520413e+21,2.523431279068389048e+21,2.686417064891201880e+21,2.841053684859726201e+21,2.987827096961940980e+21,3.127210288654760542e+21,3.259653286331837055e+21,3.385578388608999490e+21,3.505378567980860834e+21,3.619417741454214169e+21,3.728032090925489455e+21,3.831531920803288318e+21,3.930203736948629570e+21,4.024312356985210143e+21,4.114102942477090030e+21,4.199802894421452653e+21,4.281623585318664929e+21,4.359761920498886246e+21,4.434401732804303913e+21,4.505715021031539212e+21,4.573863045617839768e+21,4.638997296140025070e+21,4.701260345089114767e+21,4.760786601602633957e+21,4.817702977709270893e+21,4.872129478372557324e+21,4.924179725335261086e+21,4.973961423536511779e+21,5.021576777737468641e+21,5.067122865966038385e+21,5.110691975480336187e+21,5.152371906151939310e+21,5.192246245474574533e+21,5.230394618803462865e+21,5.266892917913734349e+21,5.301813510523739701e+21,5.335225433050677510e+21
3.292929292929293317e-02,4.198045607219697664e+18,4.065070676690441830e+19,1.494922091604564378e+20,3.283993994172347187e+20,5.523591669048116511e+20,7.981709732420156129e+20,1.050262228981739160e+21,1.299416871799737025e+21,1.540593694248710701e+21,1.771279169283838968e+21,1.990435420754604720e+21,2.197864442256509370e+21,2.393831324432266691e+21,2.578842666942639112e+21,2.753517041032770879e+21,2.918510087056581984e+21,3.074472160109826408e+21,3.222025416812865257e+21,3.361752497386471031e+21,3.494192064543547982e+21,3.619838317330797429e+21,3.739142721142094037e+21,3.852516882313100394e+21,3.960335920095265554e+21,4.062941952506981253e+21,4.160647476753739547e+21,4.253738526842327400e+21,4.342477553696732873e+21,4.427106010920599945e+21,4.507846651456852591e+21,4.584905552584292958e+21,4.658473892691512394e+21,4.728729505475985408e+21,4.795838237167061041e+21,4.859955131046769459e+21,4.921225461560658362e+21,4.979785638056472609e+21,5.035763995894117040e+21,5.089281490469143970e+21,5.140452307656267268e+21,5.189384402341294244e+21,5.236179975077622710e+21,5.280935895471955640e+21,5.323744079658735370e+21,5.364691828148218626e+21,5.403862129409137836e+21,5.441333933756609724e+21,5.477182401441116979e+21,5.511479128260259873e+21,5.544292351526538576e+21
3.287878787878788234e-02,3.625776542095568896e+18,3.400990160751296102e+19,1.288856961178102006e+20,2.903975021095722025e+20,4.975896357073550705e+20,7.289668085324846203e+20,9.692726948558355825e+20,1.209056519074766651e+21,1.442891026216897741e+21,1.667880160229644042e+21,1.882655926548343030e+21,2.086750567563708334e+21,2.280213789281888240e+21,2.463381710614046966e+21,2.636738170445607469e+21,2.800832099386942554e+21,2.956229003309088768e+21,3.103483258220740346e+21,3.243123104608580796e+21,3.375643354888293319e+21,3.501502728032170803e+21,3.621123893620038435e+21,3.734895033215752864e+21,3.843172181721284084e+21,3.946281898113891828e+21,4.044523996319288656e+21,4.138174181540716610e+21,4.227486509316802347e+21,4.312695629222557778e+21,4.394018802246533775e+21,4.471657696780139102e+21,4.545799976928344539e+21,4.616620701145827377e+21,4.684283550740903887e+21,4.748941907682481144e+21,4.810739800108421874e+21,4.869812732418654732e+21,4.926288415125879652e+21,4.980287407901245440e+21,5.031923687590101778e+21,5.081305151437217464e+21,5.128534064374350873e+21,5.173707457992447754e+21,5.216917487741250306e+21,5.258251753960164557e+21,5.297793591533486735e+21,5.335622332265954017e+21,5.371813543477887631e+21,5.406439245809521263e+21,5.439568112790023438e+21
3.297979797979798400e-02,4.937130721758076928e+18,4.864180065514243686e+19,1.731905502689164329e+20,3.708300320098480947e+20,6.122926680054279700e+20,8.728214741093572936e+20,1.136700820060666331e+21,1.395072368842405052e+21,1.643357219587120955e+21,1.879469163411099615e+21,2.102725953436464710e+21,2.313213422547412451e+21,2.511419451354050986e+21,2.698024644498300600e+21,2.873783598547582058e+21,3.039458699041988674e+21,3.195784504504410440e+21,3.343449966027903336e+21,3.483090997364611088e+21,3.615288960878271529e+21,3.740572425016168677e+21,3.859420613735641252e+21,3.972267609171857244e+21,4.079506758108214460e+21,4.181494970546781159e+21,4.278556743914295919e+21,4.370987834612177699e+21,4.459058551323665891e+21,4.543016675078169952e+21,4.623090027886417019e+21,4.699488720061198238e+21,4.772407109460187677e+21,4.842025505943804969e+21,4.908511652669430956e+21,4.972022013281276264e+21,5.032702891121592762e+21,5.090691403593568748e+21,5.146116331930073956e+21,5.199098863960455119e+21,5.249753245063163412e+21,5.298187350357416346e+21,5.344503189314469888e+21,5.388797352341379482e+21,5.431161407484759900e+21,5.471682254195001393e+21,5.510442440058597278e+21,5.547520445525269676e+21,5.582990940907106206e+21,5.616925019289859129e+21,5.649390408456455848e+21
3.292929292929293317e-02,4.198045607219699200e+18,4.065070676690441830e+19,1.494922091604564378e+20,3.283993994172347843e+20,5.523591669048120443e+20,7.981709732420154819e+20,1.050262228981739553e+21,1.299416871799736762e+21,1.540593694248709390e+21,1.771279169283838968e+21,1.990435420754606293e+21,2.197864442256510157e+21,2.393831324432268263e+21,2.578842666942638588e+21,2.753517041032769831e+21,2.918510087056583033e+21,3.074472160109825360e+21,3.222025416812864209e+21,3.361752497386471555e+21,3.494192064543550603e+21,3.619838317330798477e+21,3.739142721142094037e+21,3.852516882313097773e+21,3.960335920095268176e+21,4.062941952506979156e+21,4.160647476753740071e+21,4.253738526842327400e+21,4.342477553696734970e+21,4.427106010920599421e+21,4.507846651456853639e+21,4.584905552584293482e+21,4.658473892691512394e+21,4.728729505475987505e+21,4.795838237167057895e+21,4.859955131046769459e+21,4.921225461560660460e+21,4.979785638056472609e+21,5.035763995894117040e+21,5.089281490469141873e+21,5.140452307656270414e+21,5.189384402341291098e+21,5.236179975077624807e+21,5.280935895471958786e+21,5.323744079658733273e+21,5.364691828148215480e+21,5.403862129409136787e+21,5.441333933756610773e+21,5.477182401441118028e+21,5.511479128260259873e+21,5.544292351526536479e+21
3.303030303030303483e-02,5.890056845089103872e+18,5.823439119507682918e+19,2.003784584565994619e+20,4.181014038783241748e+20,6.777498278182128189e+20,9.532093041845754921e+20,1.228815230107942388e+21,1.496195976953212174e+21,1.751311478295338680e+21,1.992546140882148000e+21,2.219597075895364878e+21,2.432846449425177379e+21,2.633011041005361693e+21,2.820947970811588248e+21,2.997548373643484987e+21,3.163680818189124502e+21,3.320162962322397069e+21,3.467749212291939697e+21,3.607127355211938529e+21,3.738920088357450023e+21,3.863689070326956687e+21,3.981940112677771674e+21,4.094128717585729978e+21,4.200665516741380014e+21,4.301921375753423815e+21,4.398232052957414162e+21,4.489902374920485601e+21,4.577209933029521228e+21,4.660408328496493363e+21,4.739730004395975246e+21,4.815388707617479066e+21,4.887581623771971191e+21,4.956491225948884042e+21,5.022286874900182335e+21,5.085126204418694316e+21,5.145156321789677142e+21,5.202514849461476262e+21,5.257330830628994679e+21,5.309725518307215278e+21,5.359813064706720006e+21,5.407701125298706711e+21,5.453491389850729841e+21,5.497280050896557834e+21,5.539158218543057601e+21,5.579212289182369055e+21,5.617524274539959157e+21,5.654172096521328132e+21,5.689229852498456478e+21,5.722768054980464083e+21,5.754853849022765990e+21
3.297979797979798400e-02,4.937130721758077952e+18,4.864180065514247782e+19,1.731905502689163674e+20,3.708300320098480947e+20,6.122926680054281011e+20,8.728214741093570314e+20,1.136700820060666986e+21,1.395072368842404528e+21,1.643357219587120693e+21,1.879469163411099877e+21,2.102725953436466020e+21,2.313213422547412713e+21,2.511419451354051510e+21,2.698024644498301125e+21,2.873783598547583107e+21,3.039458699041990246e+21,3.195784504504409391e+21,3.343449966027903336e+21,3.483090997364612661e+21,3.615288960878272053e+21,3.740572425016168153e+21,3.859420613735641776e+21,3.972267609171855671e+21,4.079506758108216558e+21,4.181494970546780111e+21,4.278556743914297491e+21,4.370987834612177175e+21,4.459058551323664318e+21,4.543016675078171001e+21,4.623090027886418592e+21,4.699488720061200335e+21,4.772407109460187677e+21,4.842025505943808115e+21,4.908511652669427810e+21,4.972022013281276264e+21,5.032702891121593811e+21,5.090691403593566650e+21,5.146116331930073956e+21,5.199098863960454070e+21,5.249753245063164461e+21,5.298187350357416346e+21,5.344503189314473034e+21,5.388797352341381579e+21,5.431161407484757803e+21,5.471682254195002442e+21,5.510442440058595181e+21,5.547520445525270725e+21,5.582990940907106206e+21,5.616925019289858081e+21,5.649390408456454799e+21
